%time,field.x,field.y,field.z
52373000000,0.0,0.0,0.0
52437000000,0.0,0.0,0.0
52495000000,0.0,0.0,0.0
52556000000,0.0,0.0,0.0
52599000000,0.0,0.0,0.0
52655000000,0.0,0.0,0.0
52709000000,0.0,0.0,0.0
52754000000,0.0,0.0,0.0
52797000000,0.0,0.0,0.0
52834000000,0.0,0.0,0.0
52875000000,0.0,0.0,0.0
52918000000,0.0,0.0,0.0
52962000000,0.0,0.0,0.0
52988000000,0.0,0.0,0.0
53036000000,0.0,0.0,0.0
53076000000,0.0,0.0,0.0
53114000000,0.0,0.0,0.0
53152000000,0.0,0.0,0.0
53191000000,0.0,0.0,0.0
53228000000,0.0,0.0,0.0
53263000000,0.0,0.0,0.0
53285000000,0.0,0.0,0.0
53318000000,0.0,0.0,0.0
53343000000,0.0,0.0,0.0
53365000000,0.0,0.0,0.0
53387000000,0.0,0.0,0.0
53425000000,0.0,0.0,0.0
53448000000,0.0,0.0,0.0
53478000000,0.0,0.0,0.0
53500000000,0.0,0.0,0.0
53542000000,0.0,0.0,0.0
53606000000,0.0,0.0,0.0
53647000000,0.0,0.0,0.0
53679000000,0.0,0.0,0.0
53700000000,0.0,0.0,0.0
53733000000,0.0,0.0,0.0
53769000000,0.0,0.0,0.0
53792000000,0.0,0.0,0.0
53823000000,0.0,0.0,0.0
53863000000,0.0,0.0,0.0
53899000000,0.0,0.0,0.0
53943000000,0.0,0.0,0.0
53979000000,0.0,0.0,0.0
54016000000,0.0,0.0,0.0
54057000000,0.0,0.0,0.0
54099000000,0.0,0.0,0.0
54136000000,0.0,0.0,0.0
54160000000,0.0,0.0,0.0
54202000000,0.0,0.0,0.0
54247000000,0.0,0.0,0.0
54283000000,0.0,0.0,0.0
54320000000,0.0,0.0,0.0
54360000000,0.0,0.0,0.0
54401000000,0.0,0.0,0.0
54440000000,0.0,0.0,0.0
54468000000,0.0,0.0,0.0
54512000000,0.0,0.0,0.0
54535000000,0.0,0.0,0.0
54597000000,0.0,0.0,0.0
54634000000,0.0,0.0,0.0
54674000000,0.0,0.0,0.0
54717000000,0.0,0.0,0.0
54768000000,0.0,0.0,0.0
54813000000,0.0,0.0,0.0
54847000000,0.0,0.0,0.0
54885000000,0.0,0.0,0.0
54920000000,0.0,0.0,0.0
54961000000,0.0,0.0,0.0
55001000000,0.0,0.0,0.0
55034000000,0.0,0.0,0.0
55068000000,0.0,0.0,0.0
55100000000,0.0,0.0,0.0
55138000000,0.0,0.0,0.0
55150000000,0.0,0.0,0.0
55211000000,0.0,0.0,0.0
55253000000,0.0,0.0,0.0
55308000000,0.0,0.0,0.0
55409000000,0.0,0.0,0.0
55450000000,0.0,0.0,0.0
55495000000,0.0,0.0,0.0
55536000000,0.0,0.0,0.0
55579000000,0.0,0.0,0.0
55614000000,0.0,0.0,0.0
55659000000,0.0,0.0,0.0
55708000000,0.0,0.0,0.0
55745000000,0.0,0.0,0.0
55781000000,0.0,0.0,0.0
55819000000,0.0,0.0,0.0
55887000000,0.0,0.0,0.0
55919000000,0.0,0.0,0.0
55962000000,0.0,0.0,0.0
56019000000,0.0,0.0,0.0
56054000000,0.0,0.0,0.0
56090000000,0.0,0.0,0.0
56138000000,0.0,0.0,0.0
56169000000,0.0,0.0,0.0
56204000000,0.0,0.0,0.0
56246000000,0.0,0.0,0.0
56295000000,0.0,0.0,0.0
56343000000,0.0,0.0,0.0
56382000000,0.0,0.0,0.0
56439000000,0.0,0.0,0.0
56499000000,0.0,0.0,0.0
56541000000,0.0,0.0,0.0
56580000000,0.0,0.0,0.0
56609000000,0.0,0.0,0.0
56645000000,0.0,0.0,0.0
56694000000,0.0,0.0,0.0
56729000000,0.0,0.0,0.0
56760000000,0.0,0.0,0.0
56794000000,0.0,0.0,0.0
56833000000,0.0,0.0,0.0
56873000000,0.0,0.0,0.0
56913000000,0.0,0.0,0.0
56957000000,0.0,0.0,0.0
56990000000,0.0,0.0,0.0
57033000000,0.0,0.0,0.0
57095000000,0.0,0.0,0.0
57133000000,0.0,0.0,0.0
57170000000,0.0,0.0,0.0
57213000000,0.0,0.0,0.0
57268000000,0.0,0.0,0.0
57304000000,0.0,0.0,0.0
57336000000,0.0,0.0,0.0
57377000000,0.0,0.0,0.0
57410000000,0.0,0.0,0.0
57455000000,0.0,0.0,0.0
57502000000,0.0,0.0,0.0
57548000000,0.0,0.0,0.0
57598000000,0.0,0.0,0.0
57642000000,0.0,0.0,0.0
57681000000,0.0,0.0,0.0
57714000000,0.0,0.0,0.0
57760000000,0.0,0.0,0.0
57796000000,0.0,0.0,0.0
57837000000,0.0,0.0,0.0
57879000000,0.0,0.0,0.0
57924000000,0.0,0.0,0.0
57975000000,0.0,0.0,0.0
58015000000,0.0,0.0,0.0
58056000000,0.0,0.0,0.0
58102000000,0.0,0.0,0.0
58152000000,0.0,0.0,0.0
58191000000,0.0,0.0,0.0
58227000000,0.0,0.0,0.0
58266000000,0.0,0.0,0.0
58309000000,0.0,0.0,0.0
58345000000,0.0,0.0,0.0
58392000000,0.0,0.0,0.0
58448000000,0.0,0.0,0.0
58503000000,0.0,0.0,0.0
58547000000,0.0,0.0,0.0
58592000000,0.0,0.0,0.0
58651000000,0.0,0.0,0.0
58690000000,0.0,0.0,0.0
58725000000,0.0,0.0,0.0
58778000000,0.0,0.0,0.0
58820000000,0.0,0.0,0.0
58855000000,0.0,0.0,0.0
58895000000,0.0,0.0,0.0
58942000000,0.0,0.0,0.0
58976000000,0.0,0.0,0.0
59025000000,0.0,0.0,0.0
59066000000,0.0,0.0,0.0
59113000000,0.0,0.0,0.0
59150000000,0.0,0.0,0.0
59184000000,0.0,0.0,0.0
59220000000,0.0,0.0,0.0
59262000000,0.0,0.0,0.0
59300000000,0.0,0.0,0.0
59338000000,0.0,0.0,0.0
59379000000,0.0,0.0,0.0
59424000000,0.0,0.0,0.0
59458000000,0.0,0.0,0.0
59493000000,0.0,0.0,0.0
59541000000,0.0,0.0,0.0
59578000000,0.0,0.0,0.0
59610000000,0.0,0.0,0.0
59640000000,0.0,0.0,0.0
59676000000,0.0,0.2,0.0
59713000000,0.0,0.2,0.0
59757000000,0.0,0.2,0.0
59790000000,0.0,0.2,0.0
59826000000,0.0,0.2,0.0
59863000000,0.0,0.2,0.0
59905000000,0.0,0.2,0.0
59945000000,0.0,0.2,0.0
59993000000,0.0,0.2,0.0
60028000000,0.0,0.2,0.0
60086000000,0.0,0.2,0.0
60128000000,0.0,0.2,0.0
60182000000,0.0,0.2,0.0
60228000000,0.0,0.2,0.0
60262000000,0.0,0.2,0.0
60335000000,0.0,0.2,0.0
60389000000,0.0,0.2,0.0
60437000000,0.0,0.2,0.0
60509000000,0.0,0.2,0.0
60559000000,0.0,0.2,0.0
60601000000,0.0,0.2,0.0
60643000000,0.0,0.2,0.0
60686000000,0.0,0.2,0.0
60728000000,0.0,0.2,0.0
60773000000,0.0,0.2,0.0
60810000000,0.0,0.2,0.0
60872000000,0.0,0.2,0.0
60944000000,0.0,0.2,0.0
60985000000,0.0,0.2,0.0
61024000000,0.0,0.2,0.0
61068000000,0.0,0.2,0.0
61107000000,0.0,0.2,0.0
61149000000,0.0,0.2,0.0
61189000000,0.0,0.2,0.0
61217000000,0.0,0.2,0.0
61239000000,0.0,0.2,0.0
61271000000,0.0,0.2,0.0
61299000000,0.0,0.2,0.0
61335000000,0.0,0.2,0.0
61389000000,0.0,0.2,0.0
61434000000,0.0,0.2,0.0
61484000000,0.0,0.2,0.0
61516000000,0.0,0.2,0.0
61552000000,0.0,0.2,0.0
61592000000,0.0,0.2,0.0
61650000000,0.0,0.2,0.0
61684000000,0.0,0.2,0.0
61720000000,0.0,0.2,0.0
61742000000,0.0,0.2,0.0
61775000000,0.0,0.2,0.0
61807000000,0.0,0.2,0.0
61832000000,0.0,0.2,0.0
61859000000,0.0,0.2,0.0
61911000000,0.0,0.2,0.0
61957000000,0.0,0.2,0.0
61991000000,0.0,0.2,0.0
62020000000,0.0,0.2,0.0
62066000000,0.0,0.2,0.0
62101000000,0.0,0.2,0.0
62149000000,0.0,0.2,0.0
62205000000,0.0,0.2,0.0
62266000000,0.0,0.2,0.0
62319000000,0.0,0.2,0.0
62366000000,0.0,0.2,0.0
62406000000,0.0,0.2,0.0
62458000000,0.0,0.2,0.0
62503000000,0.0,0.2,0.0
62556000000,0.0,0.2,0.0
62598000000,0.0,0.2,0.0
62624000000,0.0,0.2,0.0
62702000000,0.0,0.2,0.0
62753000000,0.0,0.2,0.0
62799000000,0.0,0.2,0.0
62844000000,0.0,0.2,0.0
62890000000,0.0,0.2,0.0
62944000000,0.0,0.2,0.0
63001000000,0.0,0.2,0.0
63043000000,0.0,0.2,0.0
63083000000,0.0,0.2,0.0
63122000000,0.0,0.2,0.0
63171000000,0.0,0.2,0.0
63219000000,0.0,0.2,0.0
63262000000,0.0,0.2,0.0
63303000000,0.0,0.2,0.0
63360000000,0.0,0.2,0.0
63396000000,0.0,0.2,0.0
63442000000,0.0,0.2,0.0
63488000000,0.0,0.2,0.0
63527000000,0.0,0.2,0.0
63559000000,0.0,0.2,0.0
63614000000,0.0,0.2,0.0
63661000000,0.0,0.2,0.0
63698000000,0.0,0.2,0.0
63717000000,0.0,0.2,0.0
63764000000,0.0,0.2,0.0
63802000000,0.0,0.2,0.0
63856000000,0.0,0.2,0.0
63899000000,0.0,0.2,0.0
63952000000,0.0,0.2,0.0
63986000000,0.0,0.2,0.0
64012000000,0.0,0.2,0.0
64047000000,0.0,0.2,0.0
64086000000,0.0,0.2,0.0
64117000000,0.0,0.2,0.0
64153000000,0.0,0.2,0.0
64203000000,0.0,0.2,0.0
64255000000,0.0,0.2,0.0
64292000000,0.0,0.2,0.0
64330000000,0.0,0.2,0.0
64363000000,0.0,0.2,0.0
64397000000,0.0,0.2,0.0
64421000000,0.0,0.2,0.0
64463000000,0.0,0.2,0.0
64487000000,0.0,0.2,0.0
64507000000,0.0,0.2,0.0
64572000000,0.0,0.2,0.0
64605000000,0.0,0.2,0.0
64640000000,0.0,0.2,0.0
64684000000,0.0,0.2,0.0
64730000000,0.0,0.2,0.0
64776000000,0.0,0.2,0.0
64825000000,0.0,0.2,0.0
64880000000,0.0,0.2,0.0
64917000000,0.0,0.2,0.0
64937000000,0.0,0.2,0.0
64965000000,0.0,0.2,0.0
64994000000,0.0,0.2,0.0
65041000000,0.0,0.2,0.0
65069000000,0.0,0.2,0.0
65110000000,0.0,0.2,0.0
65133000000,0.0,0.2,0.0
65176000000,0.0,0.2,0.0
65217000000,0.0,0.2,0.0
65256000000,0.0,0.2,0.0
65286000000,0.0,0.2,0.0
65317000000,0.0,0.2,0.0
65363000000,0.0,0.2,0.0
65397000000,0.0,0.2,0.0
65423000000,0.0,0.2,0.0
65453000000,0.0,0.2,0.0
65484000000,0.0,0.2,0.0
65507000000,0.0,0.2,0.0
65549000000,0.0,0.2,0.0
65609000000,0.0,0.2,0.0
65645000000,0.0,0.2,0.0
65686000000,0.0,0.2,0.0
65736000000,0.0,0.2,0.0
65776000000,0.0,0.2,0.0
65811000000,0.0,0.2,0.0
65839000000,0.0,0.2,0.0
65866000000,0.0,0.2,0.0
65895000000,0.0,0.2,0.0
65936000000,0.0,0.2,0.0
65978000000,0.0,0.2,0.0
66049000000,0.0,0.2,0.0
66085000000,0.0,0.2,0.0
66128000000,0.0,0.2,0.0
66184000000,0.0,0.2,0.0
66232000000,0.0,0.2,0.0
66277000000,0.0,0.2,0.0
66319000000,0.0,0.2,0.0
66353000000,0.0,0.2,0.0
66394000000,0.0,0.2,0.0
66440000000,0.0,0.2,0.0
66509000000,0.0,0.2,0.0
66555000000,0.0,0.2,0.0
66595000000,0.0,0.2,0.0
66638000000,0.0,0.2,0.0
66675000000,0.0,0.2,0.0
66728000000,0.0,0.2,0.0
66776000000,0.0,0.2,0.0
66819000000,0.0,0.2,0.0
66871000000,0.0,0.2,0.0
66886000000,0.0,0.2,0.0
66954000000,0.0,0.2,0.0
66991000000,0.0,0.2,0.0
67032000000,0.0,0.2,0.0
67080000000,0.0,0.2,0.0
67137000000,0.0,0.2,0.0
67193000000,0.0,0.2,0.0
67258000000,0.0,0.2,0.0
67312000000,0.0,0.2,0.0
67361000000,0.0,0.2,0.0
67400000000,0.0,0.2,0.0
67448000000,0.0,0.2,0.0
67489000000,0.0,0.2,0.0
67532000000,0.0,0.2,0.0
67573000000,0.0,0.2,0.0
67624000000,0.0,0.2,0.0
67655000000,0.0,0.2,0.0
67714000000,0.0,0.2,0.0
67761000000,0.0,0.2,0.0
67802000000,0.0,0.2,0.0
67831000000,0.0,0.2,0.0
67871000000,0.0,0.2,0.0
67919000000,0.0,0.2,0.0
67966000000,0.0,0.2,0.0
68013000000,0.0,0.2,0.0
68063000000,0.0,0.2,0.0
68120000000,0.0,0.2,0.0
68157000000,0.0,0.2,0.0
68195000000,0.0,0.2,0.0
68250000000,0.0,0.2,0.0
68300000000,0.0,0.2,0.0
68341000000,0.0,0.2,0.0
68398000000,0.0,0.2,0.0
68436000000,0.0,0.2,0.0
68471000000,0.0,0.2,0.0
68495000000,0.0,0.2,0.0
68552000000,0.0,0.2,0.0
68608000000,0.0,0.2,0.0
68640000000,0.0,0.2,0.0
68691000000,0.0,0.2,0.0
68726000000,0.0,0.2,0.0
68764000000,0.0,0.2,0.0
68804000000,0.0,0.2,0.0
68833000000,0.0,0.2,0.0
68862000000,0.0,0.2,0.0
68915000000,0.0,0.2,0.0
68961000000,0.0,0.2,0.0
69010000000,0.0,0.2,0.0
69047000000,0.0,0.2,0.0
69092000000,0.0,0.2,0.0
69127000000,0.0,0.2,0.0
69153000000,0.0,0.2,0.0
69190000000,0.0,0.2,0.0
69219000000,0.0,0.2,0.0
69251000000,0.0,0.2,0.0
69290000000,0.0,0.2,0.0
69327000000,0.0,0.2,0.0
69362000000,0.0,0.2,0.0
69397000000,0.0,0.2,0.0
69432000000,0.0,0.2,0.0
69464000000,0.0,0.2,0.0
69508000000,0.0,0.2,0.0
69539000000,0.0,0.2,0.0
69571000000,0.0,0.2,0.0
69596000000,0.0,0.2,0.0
69617000000,0.0,0.2,0.0
69655000000,0.0,0.2,0.0
69681000000,0.0,0.2,0.0
69710000000,0.0,0.2,0.0
69746000000,0.0,0.2,0.0
69782000000,0.0,0.2,0.0
69824000000,0.0,0.2,0.0
69870000000,0.0,0.2,0.0
69907000000,0.0,0.2,0.0
69945000000,0.0,0.2,0.0
69978000000,0.0,0.2,0.0
70026000000,0.0,0.2,0.0
70064000000,0.0,0.2,0.0
70108000000,0.0,0.2,0.0
70151000000,0.0,0.2,0.0
70202000000,0.0,0.2,0.0
70235000000,0.0,0.2,0.0
70265000000,0.0,0.2,0.0
70316000000,0.0,0.2,0.0
70362000000,0.0,0.2,0.0
70383000000,0.0,0.2,0.0
70423000000,0.0,0.2,0.0
70462000000,0.0,0.2,0.0
70511000000,0.0,0.2,0.0
70550000000,0.0,0.2,0.0
70587000000,0.0,0.2,0.0
70620000000,0.0,0.2,0.0
70660000000,0.0,0.2,0.0
70703000000,0.0,0.2,0.0
70735000000,0.0,0.2,0.0
70763000000,0.0,0.2,0.0
70795000000,0.0,0.2,0.0
70829000000,0.0,0.2,0.0
70862000000,0.0,0.2,0.0
70882000000,0.0,0.2,0.0
70915000000,0.0,0.2,0.0
70953000000,0.0,0.2,0.0
70986000000,0.0,0.2,0.0
71022000000,0.0,0.2,0.0
71059000000,0.0,0.2,0.0
71112000000,0.0,0.2,0.0
71156000000,0.0,0.2,0.0
71212000000,0.0,0.2,0.0
71248000000,0.0,0.2,0.0
71295000000,0.0,0.2,0.0
71323000000,0.0,0.2,0.0
71355000000,0.0,0.2,0.0
71381000000,0.0,0.2,0.0
71418000000,0.0,0.2,0.0
71461000000,0.0,0.2,0.0
71506000000,0.0,0.2,0.0
71558000000,0.0,0.2,0.0
71610000000,0.0,0.2,0.0
71668000000,0.0,0.2,0.0
71736000000,0.0,0.2,0.0
71787000000,0.0,0.2,0.0
71843000000,0.0,0.2,0.0
71904000000,0.0,0.2,0.0
71961000000,0.0,0.2,0.0
72031000000,0.0,0.2,0.0
72069000000,0.0,0.2,0.0
72117000000,0.0,0.2,0.0
72160000000,0.0,0.2,0.0
72198000000,0.0,0.2,0.0
72236000000,0.0,0.2,0.0
72278000000,0.0,0.2,0.0
72319000000,0.0,0.2,0.0
72380000000,0.0,0.2,0.0
72421000000,0.0,0.2,0.0
72464000000,0.0,0.2,0.0
72501000000,0.0,0.2,0.0
72557000000,0.0,0.2,0.0
72632000000,0.0,0.2,0.0
72681000000,0.0,0.2,0.0
72737000000,0.0,0.2,0.0
72804000000,0.0,0.2,0.0
72869000000,0.0,0.2,0.0
72909000000,0.0,0.2,0.0
72954000000,0.0,0.2,0.0
72997000000,0.0,0.2,0.0
73039000000,0.0,0.2,0.0
73104000000,0.0,0.2,0.0
73140000000,0.0,0.2,0.0
73202000000,0.0,0.2,0.0
73225000000,0.0,0.2,0.0
73236000000,0.0,0.2,0.0
73258000000,0.0,0.2,0.0
73284000000,0.0,0.2,0.0
73328000000,0.0,0.2,0.0
73369000000,0.0,0.2,0.0
73402000000,0.0,0.2,0.0
73451000000,0.0,0.2,0.0
73493000000,0.0,0.2,0.0
73539000000,0.0,0.2,0.0
73593000000,0.0,0.2,0.0
73633000000,0.0,0.2,0.0
73674000000,0.0,0.2,0.0
73705000000,0.0,0.2,0.0
73739000000,0.0,0.2,0.0
73779000000,0.0,0.2,0.0
73817000000,0.0,0.2,0.0
73838000000,0.0,0.2,0.0
73876000000,0.0,0.2,0.0
73904000000,0.0,0.2,0.0
73942000000,0.0,0.2,0.0
73972000000,0.0,0.2,0.0
74016000000,0.0,0.2,0.0
74056000000,0.0,0.2,0.0
74098000000,0.0,0.2,0.0
74130000000,0.0,0.2,0.0
74158000000,0.0,0.2,0.0
74173000000,0.0,0.2,0.0
74211000000,0.0,0.2,0.0
74238000000,0.0,0.2,0.0
74276000000,0.0,0.2,0.0
74315000000,0.0,0.2,0.0
74335000000,0.0,0.2,0.0
74363000000,0.0,0.2,0.0
74395000000,0.0,0.2,0.0
74448000000,0.0,0.2,0.0
74470000000,0.0,0.2,0.0
74490000000,0.0,0.2,0.0
74536000000,0.0,0.2,0.0
74581000000,0.0,0.2,0.0
74617000000,0.0,0.2,0.0
74647000000,0.0,0.2,0.0
74676000000,0.0,0.2,0.0
74722000000,0.0,0.2,0.0
74746000000,0.0,0.2,0.0
74783000000,0.0,0.2,0.0
74822000000,0.0,0.2,0.0
74855000000,0.0,0.2,0.0
74881000000,0.0,0.2,0.0
74919000000,0.0,0.2,0.0
74974000000,0.0,0.2,0.0
75031000000,0.0,0.2,0.0
75075000000,0.0,0.2,0.0
75123000000,0.0,0.2,0.0
75195000000,0.0,0.2,0.0
75230000000,0.0,0.2,0.0
75278000000,0.0,0.2,0.0
75316000000,0.0,0.2,0.0
75371000000,0.0,0.2,0.0
75442000000,0.0,0.2,0.0
75488000000,0.0,0.2,0.0
75534000000,0.0,0.2,0.0
75617000000,0.0,0.2,0.0
75689000000,0.0,0.2,0.0
75745000000,0.0,0.2,0.0
75793000000,0.0,0.2,0.0
75837000000,0.0,0.2,0.0
75911000000,0.0,0.2,0.0
75967000000,0.0,0.2,0.0
76014000000,0.0,0.2,0.0
76082000000,0.0,0.2,0.0
76127000000,0.0,0.2,0.0
76172000000,0.0,0.2,0.0
76220000000,0.0,0.2,0.0
76271000000,0.0,0.2,0.0
76320000000,0.0,0.2,0.0
76378000000,0.0,0.2,0.0
76444000000,0.0,0.2,0.0
76505000000,0.0,0.2,0.0
76564000000,0.0,0.2,0.0
76616000000,0.0,0.2,0.0
76675000000,0.0,0.2,0.0
76732000000,0.0,0.2,0.0
76754000000,0.0,0.2,0.0
76796000000,0.0,0.2,0.0
76841000000,0.0,0.2,0.0
76870000000,0.0,0.2,0.0
76917000000,0.0,0.2,0.0
76979000000,0.0,0.2,0.0
77022000000,0.0,0.2,0.0
77068000000,0.0,0.2,0.0
77133000000,0.0,0.2,0.0
77167000000,0.0,0.2,0.0
77199000000,0.0,0.2,0.0
77229000000,0.0,0.2,0.0
77245000000,0.0,0.2,0.0
77277000000,0.0,0.2,0.0
77303000000,0.0,0.2,0.0
77343000000,0.0,0.2,0.0
77385000000,0.0,0.2,0.0
77448000000,0.0,0.2,0.0
77472000000,0.0,0.2,0.0
77501000000,0.0,0.2,0.0
77520000000,0.0,0.2,0.0
77553000000,0.0,0.2,0.0
77589000000,0.0,0.2,0.0
77628000000,0.0,0.2,0.0
77659000000,0.0,0.2,0.0
77697000000,0.0,0.2,0.0
77738000000,0.0,0.2,0.0
77777000000,0.0,0.2,0.0
77813000000,0.0,0.2,0.0
77851000000,0.0,0.2,0.0
77908000000,0.0,0.2,0.0
77968000000,0.0,0.2,0.0
78007000000,0.0,0.2,0.0
78049000000,0.0,0.2,0.0
78091000000,0.0,0.2,0.0
78121000000,0.0,0.2,0.0
78159000000,0.0,0.2,0.0
78210000000,0.0,0.2,0.0
78249000000,0.0,0.2,0.0
78292000000,0.0,0.2,0.0
78343000000,0.0,0.2,0.0
78375000000,0.0,0.2,0.0
78396000000,0.0,0.2,0.0
78437000000,0.0,0.2,0.0
78472000000,0.0,0.2,0.0
78516000000,0.0,0.2,0.0
78549000000,0.0,0.2,0.0
78585000000,0.0,0.2,0.0
78630000000,0.0,0.2,0.0
78666000000,0.0,0.2,0.0
78686000000,0.0,0.2,0.0
78724000000,0.0,0.2,0.0
78767000000,0.0,0.2,0.0
78807000000,0.0,0.2,0.0
78853000000,0.0,0.2,0.0
78906000000,0.0,0.2,0.0
78944000000,0.0,0.2,0.0
79011000000,0.0,0.2,0.0
79053000000,0.0,0.2,0.0
79101000000,0.0,0.2,0.0
79156000000,0.0,0.2,0.0
79192000000,0.0,0.2,0.0
79232000000,0.0,0.2,0.0
79272000000,0.0,0.2,0.0
79307000000,0.0,0.2,0.0
79354000000,0.0,0.2,0.0
79396000000,0.0,0.2,0.0
79453000000,0.0,0.2,0.0
79492000000,0.0,0.2,0.0
79537000000,0.0,0.2,0.0
79586000000,0.0,0.2,0.0
79638000000,0.0,0.2,0.0
79692000000,0.0,0.2,0.0
79748000000,0.0,0.2,0.0
79795000000,0.0,0.2,0.0
79855000000,0.0,0.2,0.0
79907000000,0.0,0.2,0.0
79943000000,0.0,0.2,0.0
79989000000,0.0,0.2,0.0
80023000000,0.0,0.2,0.0
80062000000,0.0,0.2,0.0
80102000000,0.0,0.2,0.0
80144000000,0.0,0.2,0.0
80189000000,0.0,0.2,0.0
80243000000,0.0,0.2,0.0
80288000000,0.0,0.2,0.0
80330000000,0.0,0.2,0.0
80396000000,0.0,0.2,0.0
80439000000,0.0,0.2,0.0
80491000000,0.0,0.2,0.0
80534000000,0.0,0.2,0.0
80575000000,0.0,0.2,0.0
80619000000,0.0,0.2,0.0
80676000000,0.0,0.2,0.0
80721000000,0.0,0.2,0.0
80761000000,0.0,0.2,0.0
80810000000,0.0,0.2,0.0
80853000000,0.0,0.2,0.0
80889000000,0.0,0.2,0.0
80926000000,0.0,0.2,0.0
80961000000,0.0,0.2,0.0
80997000000,0.0,0.2,0.0
81036000000,0.0,0.2,0.0
81112000000,0.0,0.2,0.0
81159000000,0.0,0.2,0.0
81210000000,0.0,0.2,0.0
81254000000,0.0,0.2,0.0
81281000000,0.0,0.2,0.0
81316000000,0.0,0.2,0.0
81355000000,0.0,0.2,0.0
81396000000,0.0,0.2,0.0
81432000000,0.0,0.2,0.0
81472000000,0.0,0.2,0.0
81514000000,0.0,0.2,0.0
81558000000,0.0,0.2,0.0
81601000000,0.0,0.2,0.0
81643000000,0.0,0.2,0.0
81672000000,0.0,0.2,0.0
81715000000,0.0,0.2,0.0
81760000000,0.0,0.2,0.0
81829000000,0.0,0.2,0.0
81847000000,0.0,0.2,0.0
81885000000,0.0,0.2,0.0
81935000000,0.0,0.2,0.0
81984000000,0.0,0.2,0.0
82036000000,0.0,0.2,0.0
82109000000,0.0,0.2,0.0
82151000000,0.0,0.2,0.0
82186000000,0.0,0.2,0.0
82222000000,0.0,0.2,0.0
82292000000,0.0,0.2,0.0
82301000000,0.0,0.2,0.0
82333000000,0.0,0.2,0.0
82381000000,0.0,0.2,0.0
82416000000,0.0,0.2,0.0
82452000000,0.0,0.2,0.0
82493000000,0.0,0.2,0.0
82543000000,0.0,0.2,0.0
82584000000,0.0,0.2,0.0
82638000000,0.0,0.2,0.0
82652000000,0.0,0.2,0.0
82686000000,0.0,0.2,0.0
82712000000,0.0,0.2,0.0
82745000000,0.0,0.2,0.0
82783000000,0.0,0.2,0.0
82818000000,0.0,0.2,0.0
82850000000,0.0,0.2,0.0
82882000000,0.0,0.2,0.0
82892000000,0.0,0.2,0.0
82964000000,0.0,0.2,0.0
83011000000,0.0,0.2,0.0
83058000000,0.0,0.2,0.0
83087000000,0.0,0.2,0.0
83123000000,0.0,0.2,0.0
83182000000,0.0,0.2,0.0
83221000000,0.0,0.2,0.0
83266000000,0.0,0.2,0.0
83320000000,0.0,0.2,0.0
83354000000,0.0,0.2,0.0
83386000000,0.0,0.2,0.0
83420000000,0.0,0.2,0.0
83457000000,0.0,0.2,0.0
83494000000,0.0,0.2,0.0
83528000000,0.0,0.2,0.0
83564000000,0.0,0.2,0.0
83600000000,0.0,0.2,0.0
83643000000,0.0,0.2,0.0
83681000000,0.0,0.2,0.0
83713000000,0.0,0.2,0.0
83751000000,0.0,0.2,0.0
83785000000,0.0,0.2,0.0
83824000000,0.0,0.2,0.0
83859000000,0.0,0.2,0.0
83905000000,0.0,0.2,0.0
83942000000,0.0,0.2,0.0
83974000000,0.0,0.2,0.0
84018000000,0.0,0.2,0.0
84051000000,0.0,0.2,0.0
84082000000,0.0,0.2,0.0
84118000000,0.0,0.2,0.0
84172000000,0.0,0.2,0.0
84200000000,0.0,0.2,0.0
84234000000,0.0,0.2,0.0
84284000000,0.0,0.2,0.0
84328000000,0.0,0.2,0.0
84374000000,0.0,0.2,0.0
84429000000,0.0,0.2,0.0
84476000000,0.0,0.2,0.0
84519000000,0.0,0.2,0.0
84564000000,0.0,0.2,0.0
84608000000,0.0,0.2,0.0
84658000000,0.0,0.2,0.0
84708000000,0.0,0.2,0.0
84770000000,0.0,0.2,0.0
84819000000,0.0,0.2,0.0
84854000000,0.0,0.2,0.0
84905000000,0.0,0.2,0.0
84963000000,0.0,0.2,0.0
85019000000,0.0,0.2,0.0
85069000000,0.0,0.2,0.0
85129000000,0.0,0.2,0.0
85171000000,0.0,0.2,0.0
85244000000,0.0,0.2,0.0
85274000000,0.0,0.2,0.0
85315000000,0.0,0.2,0.0
85345000000,0.0,0.2,0.0
85406000000,0.0,0.2,0.0
85462000000,0.0,0.2,0.0
85508000000,0.0,0.2,0.0
85559000000,0.0,0.2,0.0
85600000000,0.0,0.2,0.0
85654000000,0.0,0.2,0.0
85685000000,0.0,0.2,0.0
85722000000,0.0,0.2,0.0
85776000000,0.0,0.2,0.0
85812000000,0.0,0.2,0.0
85855000000,0.0,0.2,0.0
85900000000,0.0,0.2,0.0
85939000000,0.0,0.2,0.0
85966000000,0.0,0.2,0.0
86000000000,0.0,0.2,0.0
86056000000,0.0,0.2,0.0
86104000000,0.0,0.2,0.0
86136000000,0.0,0.2,0.0
86184000000,0.0,0.2,0.0
86213000000,0.0,0.2,0.0
86245000000,0.0,0.2,0.0
86272000000,0.0,0.2,0.0
86321000000,0.0,0.2,0.0
86372000000,0.0,0.2,0.0
86408000000,0.0,0.2,0.0
86452000000,0.0,0.2,0.0
86490000000,0.0,0.2,0.0
86530000000,0.0,0.2,0.0
86567000000,0.0,0.2,0.0
86606000000,0.0,0.2,0.0
86639000000,0.0,0.2,0.0
86669000000,0.0,0.2,0.0
