%time,field.header.seq,field.header.stamp,field.header.frame_id,field.angular_velocities0,field.angular_velocities1,field.angular_velocities2,field.angular_velocities3
22251000000,527,22251000000,,432.575673038,432.606787565,432.575753501,432.606585839
22302000000,528,22302000000,,433.021921332,433.053003366,433.022038164,433.052902994
22345000000,529,22345000000,,431.243905125,431.274929144,431.24395508,431.274877927
22383000000,530,22383000000,,431.611680455,431.642640748,431.611619347,431.642605918
22422000000,531,22422000000,,432.101919395,432.229790379,432.101894005,432.229811208
22476000000,532,22476000000,,435.141971243,435.269863842,435.142026693,435.269922282
22515000000,533,22515000000,,433.359413761,433.487316783,433.359425213,433.487310378
22556000000,534,22556000000,,432.985952931,433.113853872,432.985911054,433.1137983
22582000000,535,22582000000,,435.679701514,435.726641235,435.679684231,435.726645039
22616000000,536,22616000000,,433.640549343,433.687499442,433.64059214,433.687542569
22661000000,537,22661000000,,434.658102729,434.705056384,434.658102867,434.705049741
22692000000,538,22692000000,,432.991063055,433.038003554,432.991010915,433.037970945
22739000000,539,22739000000,,432.247966589,432.168468886,432.247813695,432.168485604
22775000000,540,22775000000,,432.75591876,432.67523844,432.75341565,432.675270176
22821000000,541,22821000000,,434.039931488,433.961816239,434.042544819,433.961834274
22857000000,542,22857000000,,431.995118086,431.915975176,431.995926709,431.916243825
22935000000,543,22935000000,,433.883943076,433.984540515,433.885206369,433.988681189
22975000000,544,22975000000,,433.470744778,433.577020932,433.471899851,433.569695955
23019000000,545,23019000000,,435.329159466,435.433228704,435.330082872,435.430085892
23071000000,546,23071000000,,431.012678215,431.11598918,431.013155134,431.113916427
23125000000,547,23125000000,,432.925626684,432.849770336,432.925714048,432.848653074
23175000000,548,23175000000,,429.831607986,429.755296227,429.831406938,429.754801375
23232000000,549,23232000000,,429.736315259,429.659710038,429.736136189,429.659824087
23280000000,550,23280000000,,429.943637847,429.866982123,429.943631793,429.867370194
23322000000,551,23322000000,,430.596152529,430.504418801,430.596222771,430.504700984
23366000000,552,23366000000,,431.004864119,430.913253815,431.004850363,430.913205152
23408000000,553,23408000000,,431.131427515,431.039844279,431.131399038,431.039726758
23450000000,554,23450000000,,429.370649096,429.27901239,429.370682532,429.279063722
23484000000,555,23484000000,,426.781996568,426.807897447,426.781983933,426.807913039
23526000000,556,23526000000,,429.388619758,429.414546196,429.388608375,429.414511923
23556000000,557,23556000000,,430.597323866,430.62323732,430.597329724,430.623246255
23640000000,558,23640000000,,431.414026164,431.439936225,431.414033739,431.439953663
23657000000,559,23657000000,,430.876308255,430.892836187,430.876294698,430.892822789
23708000000,560,23708000000,,430.930865393,430.947390101,430.930848533,430.947379848
