%time,field
16206000000,0.00670221917003
16206000000,0.00811624773673
16221000000,0.00684284623651
16241000000,0.00568526446122
16246000000,0.00993293137796
16255000000,0.00871267018486
16268000000,0.00755490797074
16275000000,0.00647259356896
16285000000,0.00925559823014
16295000000,0.00812335735818
16305000000,0.0114082478569
16309000000,0.0101469964202
16331000000,0.0111744531131
16331000000,0.00987360029737
16345000000,0.00862702592273
16356000000,0.00938105552496
16364000000,0.00817425772576
16375000000,0.00980523712944
16385000000,0.00859158301271
16395000000,0.00744305454744
16404000000,0.00637156446872
16415000000,0.00682746556875
16424000000,0.00583716295726
16435000000,0.0049265284769
16444000000,0.00599063482739
16454000000,0.00514183921301
16463000000,0.00435830302678
16475000000,0.00466915307716
16485000000,0.00396954872313
16494000000,0.00333048352553
16504000000,0.00275341136132
16512000000,0.00233982379467
16524000000,0.00187828807655
16531000000,0.00147374977167
16531000000,0.000266431805527
16531000000,1.44972011375e-05
16560000000,-0.000182627093508
16569000000,-0.0021397802994
16585000000,-0.00214747781376
16593000000,-0.00210345077829
16603000000,-0.00489025788677
16622000000,-0.00430285700814
16629000000,-0.00395390692448
16644000000,-0.00358816768307
16649000000,-0.00626268482876
16665000000,-0.00569719576718
16675000000,-0.00512175740788
16685000000,-0.00986132094018
16694000000,-0.00895420587162
16705000000,-0.0135814814912
16715000000,-0.0123660198847
16724000000,-0.011128166999
16732000000,-0.0831860833332
16744000000,-0.0777941825463
16754000000,-0.0718004297426
16768000000,-0.0779888879919
16782000000,-0.0708470032344
16786000000,-0.0636329683181
16793000000,-0.0565224579641
16806000000,-0.0496529178005
16816000000,-0.0723424356432
16826000000,-0.0642888664862
16836000000,-0.0565036320808
16845000000,-0.0491037065704
16856000000,-0.0407801754378
16868000000,-0.0344631268914
16876000000,-0.0287146313229
16885000000,-0.0235431102434
16895000000,0.0536588404208
16906000000,0.0534446088223
16915000000,0.0520775688237
16923000000,0.0498329566821
16926000000,0.0416986812371
16926000000,0.0386943615495
16957000000,0.0354590804638
16962000000,0.0321141460755
16977000000,0.0304690873038
16986000000,0.0270695095514
16998000000,0.0237822955148
17005000000,0.0253537724495
17015000000,0.0221699932503
17025000000,0.0191632290602
17034000000,0.0163627021732
17046000000,0.0197456786057
17056000000,0.017048348338
17067000000,0.0145384108443
17075000000,0.0122326664269
17085000000,0.0794184707666
17095000000,0.0730145090221
17099000000,0.0663318866244
17099000000,0.0700023566705
17125000000,0.0626931445968
17135000000,0.0555282516104
17138000000,0.0815734666377
17157000000,0.0731661879622
17166000000,0.0649019889303
17176000000,0.0569367067599
17185000000,0.0426933016283
17195000000,0.0360041511508
17206000000,0.0299268548223
17216000000,0.024468662328
17225000000,-0.0465790462446
17232000000,-0.046598223789
17232000000,-0.0455691522142
17232000000,-0.0386962601018
17268000000,-0.0365482570566
17283000000,-0.0340357130084
17283000000,-0.0312924772573
17295000000,-0.0294468664748
17306000000,-0.0264925807843
17316000000,-0.0235699643508
17325000000,-0.0239746739333
17335000000,-0.0210916349276
17347000000,-0.0183460875565
17353000000,-0.0157699313084
17366000000,-0.0168353383506
17375000000,-0.0144335055918
17384000000,-0.0122158118555
17397000000,-0.010192864598
17406000000,-0.0130354101255
17414000000,-0.0111164069775
17423000000,-0.00935312424125
17436000000,-0.00775212383713
17447000000,-0.0131704143142
17458000000,-0.0114825361527
17464000000,-0.00989332270927
17480000000,-0.00841757426492
17484000000,-0.0142403304451
17493000000,-0.0125544304696
17505000000,-0.0109426851533
17515000000,-0.0803941894169
17519000000,-0.0749188214752
17534000000,-0.0689200736317
17542000000,-0.0626484660884
17555000000,-0.0640046942776
17570000000,-0.0573128066897
17576000000,-0.0507544933998
17584000000,-0.0444496112565
17595000000,-0.0638621400366
17606000000,-0.0568842425053
17611000000,-0.0501097348186
17625000000,-0.0436504449713
17633000000,0.032976423648
17644000000,0.0346460581147
17653000000,0.0351842726957
17665000000,0.034819040999
17673000000,0.0274565531788
17684000000,0.0260157159547
17693000000,0.02445043861
17704000000,0.0226683368537
17715000000,0.0207546674547
17722000000,0.0193287682231
17735000000,0.0173137575622
17746000000,0.0153362735463
17755000000,0.0169711729271
17767000000,0.0149747489798
17773000000,0.0130650163709
17786000000,0.0112655510271
17795000000,0.0141797463136
17803000000,0.0123749275421
17816000000,0.0106731241976
17824000000,0.00909062266508
17833000000,0.0138476928639
17846000000,0.0121564220991
17856000000,0.0105494110817
17864000000,0.0871241657782
17873000000,0.0813731571945
17886000000,0.0750086985146
17896000000,0.0683122864119
17904000000,0.0734135790615
17915000000,0.0660056707191
17926000000,0.0586885599374
17935000000,0.0516069614523
17942000000,0.0827319233801
17956000000,0.0738963812455
17965000000,0.0652792300505
17974000000,0.0508259602024
17984000000,0.0434440860446
17991000000,0.0366553251833
18004000000,0.0304856251286
18012000000,0.0264602459477
18023000000,0.0214375186691
18034000000,0.0170011034134
18041000000,0.0131262560354
18055000000,-0.0615683021685
18064000000,-0.060135902784
18073000000,-0.0576588668748
18085000000,-0.0544141474524
18093000000,-0.0478963707339
18104000000,-0.0439526291546
18115000000,-0.0398588334146
18125000000,-0.0357383869647
18127000000,-0.0362264729402
18127000000,-0.0320399491097
18153000000,-0.0280209494809
18163000000,-0.100125535429
18172000000,-0.0924380526191
18177000000,-0.084317092988
18195000000,-0.0760283893089
18202000000,-0.0812893475655
18202000000,-0.0724892581743
18223000000,-0.0639301813213
18235000000,-0.055753099951
18244000000,-0.0836607829814
18248000000,-0.0742425816603
18266000000,-0.0651586551985
18276000000,-0.0500747185413
18285000000,-0.042390170941
18296000000,-0.0353861860868
18305000000,-0.0290754858115
18315000000,-0.0225347465543
18326000000,-0.0176313983729
18336000000,-0.0133743731666
18345000000,-0.00972211261823
18357000000,0.0606631515629
18361000000,0.059491206135
18361000000,0.0572261721352
18386000000,0.0541581971851
18396000000,0.0488479022751
18401000000,0.0449487845013
18414000000,0.0408678483865
18424000000,0.036735133319
18435000000,0.0368935563018
18441000000,0.0326620431389
18454000000,0.106698951095
18464000000,0.0985793515986
18475000000,0.0899807217411
18481000000,0.0811889106523
18496000000,0.0836652607216
18506000000,0.0744912893376
18515000000,0.0655923171674
18524000000,0.0571099308631
18533000000,0.0846543710388
18543000000,0.0752424986583
18553000000,0.0661402705812
18565000000,0.0574870768486
18575000000,0.0395855989823
18585000000,0.0327084530905
18595000000,0.0265575245577
18603000000,0.0211170737529
18615000000,-0.0513404466461
18625000000,-0.0510330194007
18635000000,-0.0496472217244
18646000000,-0.0474428141439
18656000000,-0.0400427785794
18666000000,-0.037141644256
18672000000,-0.0340225515066
18683000000,-0.0325005383513
18696000000,-0.0291623727904
18705000000,-0.0258774077924
18716000000,-0.0262277859311
18724000000,-0.0230280959287
18735000000,-0.0199896035182
18744000000,-0.0171458263232
18752000000,-0.0194380313999
