%time,field
16696000000,0.0021504899497
16704000000,0.00205384009135
16717000000,0.00192357769835
16725000000,0.00180559588291
16734000000,0.00147883140874
16746000000,0.00067441820055
16754000000,-7.246659764e-05
16768000000,-0.000769807474529
16778000000,-0.00151200990174
16786000000,-0.00218218011011
16793000000,-0.00278057953831
16806000000,-0.0033090157354
16813000000,-0.00407048284268
16826000000,-0.00475063433
16836000000,-0.00535146097525
16845000000,-0.0058763308437
16856000000,-0.00631967204222
16863000000,-0.00669287750468
16873000000,-0.00700588264879
16885000000,-0.00726442683546
16892000000,-0.00718142537308
16902000000,-0.00664455025186
16915000000,-0.00611631947989
16924000000,-0.00560671027157
16933000000,-0.00515510971932
16946000000,-0.00475372616722
16955000000,-0.0043837099555
16964000000,-0.0040466962851
16973000000,-0.00372927256867
16983000000,-0.00344252550735
16998000000,-0.00318917294966
17005000000,-0.00296309738618
17015000000,-0.00272625016439
17024000000,-0.00252026671101
17033000000,-0.00234322058637
17045000000,-0.00216282438291
17054000000,-0.0019793271472
17067000000,-0.00182178611448
17073000000,-0.00168821054103
17085000000,-0.000938325648252
17093000000,-0.000177555317896
17104000000,0.000517404391339
17115000000,0.00121881992434
17125000000,0.00187990912727
17136000000,0.00246847938019
17143000000,0.00308610852336
17157000000,0.00385681986559
17164000000,0.00454398767677
17176000000,0.00514991883748
17183000000,0.00567155647969
17195000000,0.00606189033968
17206000000,0.00638852851213
17217000000,0.00665766448105
17225000000,0.00633512103085
17234000000,0.0058679950947
17246000000,0.00540656954416
17256000000,0.00496500850946
17265000000,0.0045890469548
17278000000,0.00423664660568
17286000000,0.00391069113553
17294000000,0.00360875846278
17304000000,0.00332989323934
17314000000,0.00308041487098
17323000000,0.00284991453307
17332000000,0.00262537812898
17344000000,0.00242894198977
17353000000,0.00225903477222
17366000000,0.00208566554067
17374000000,0.00192983345001
17381000000,0.00179699846391
17391000000,0.00168526336794
17403000000,0.00155943541735
17412000000,0.00143887096755
17421000000,0.00133664771593
17434000000,0.00125115460213
17444000000,0.00114609329586
17456000000,0.00102277114595
17465000000,0.000915796517377
17475000000,0.000824104695398
17485000000,0.000687949844858
17493000000,0.000553889230939
17495000000,0.000436300730306
17495000000,0.00012232276842
17495000000,-0.000653470101953
17532000000,-0.00137133663931
17533000000,-0.00202746083311
17553000000,-0.00263567340072
17553000000,-0.00323998714532
17572000000,-0.00377790536797
17584000000,-0.0042514546801
17595000000,-0.0047145862689
17604000000,-0.00531559570715
17616000000,-0.00584769307188
17622000000,-0.00631355776087
17634000000,-0.00657733901446
17644000000,-0.00623726809529
17651000000,-0.00588680595045
17663000000,-0.0055360098964
17673000000,-0.00519909958277
17685000000,-0.00493240883845
17691000000,-0.00468015206417
17700000000,-0.00444477008196
17705000000,-0.00422795319193
17705000000,-0.00402496820167
17705000000,-0.00384207680238
17744000000,-0.00367910917112
17753000000,-0.00353194991182
17753000000,-0.00337242261616
17773000000,-0.00323238232333
17793000000,-0.00311083684105
17800000000,-0.00298806198368
17803000000,-0.0028552674979
17803000000,-0.0027399284789
17824000000,-0.00264092769249
17833000000,-0.00252562427688
17845000000,-0.00239536052602
17856000000,-0.00228157274475
17866000000,-0.00202663089538
17875000000,-0.00118471260146
17883000000,-0.000403976573792
17896000000,0.000311057119485
17904000000,0.000982188603123
17907000000,0.00167711585874
17907000000,0.00229820573579
17929000000,0.00284721361186
17941000000,0.00371594339536
17953000000,0.0044959198571
17966000000,0.00518848291256
17974000000,0.00574602243412
17982000000,0.00621412094454
17992000000,0.0066114691256
18004000000,0.00694416137116
18012000000,0.00723084917454
18024000000,0.0074676452639
18034000000,0.00765730877254
18041000000,0.00780557181604
18056000000,0.00755715342273
18066000000,0.00694768476202
18072000000,0.00635845612874
18081000000,0.00579835300595
18095000000,0.00529040539145
18104000000,0.0048319970835
18115000000,0.00441391082027
18125000000,0.0040369618565
18127000000,0.0036685699567
18127000000,0.00332834438821
18156000000,0.00302909851211
18156000000,0.00269288165287
18168000000,0.0017318594086
18185000000,0.000850300924224
18195000000,5.1124533338e-05
18203000000,-0.000719663335859
18215000000,-0.00148548977847
18224000000,-0.00216440734589
18235000000,-0.0027596525483
18245000000,-0.00356621052667
18254000000,-0.00435211504159
18265000000,-0.00504541777594
18273000000,-0.00563069928611
18281000000,-0.00608946070593
18295000000,-0.00647494718933
18303000000,-0.00679406162532
18314000000,-0.00705187870217
18325000000,-0.00724995016629
18336000000,-0.00740242983328
18345000000,-0.00751555799102
18355000000,-0.00746012160322
18364000000,-0.00685818646058
18374000000,-0.00627418212176
18386000000,-0.0057173700846
18396000000,-0.00519950717001
18404000000,-0.00473126578314
18414000000,-0.00430308862858
18424000000,-0.00391607259211
18435000000,-0.00352663867754
18445000000,-0.00317997326379
18455000000,-0.00279659515189
18466000000,-0.00177215875457
18475000000,-0.000831774911574
18483000000,2.12934905492e-05
18494000000,0.00083102974733
18504000000,0.00161852306254
18511000000,0.00231553641389
18526000000,0.00292566394489
18531000000,0.00356079190957
18546000000,0.00435665855569
18555000000,0.0050598434878
18565000000,0.00567423242136
18575000000,0.00613512795242
18584000000,0.00649316942885
18595000000,0.00678629640424
18603000000,0.00702169996116
18615000000,0.00658270986359
18627000000,0.00606964524272
18635000000,0.0055657276842
18647000000,0.0050802996318
18656000000,0.00466754536806
18668000000,0.00428226196409
18673000000,0.0039272428012
18684000000,0.00359014596365
18696000000,0.00328278672569
18703000000,0.00300854643192
18718000000,0.00276302439952
18725000000,0.0025176633316
18735000000,0.00230343249995
18744000000,0.00211851815699
18752000000,0.00194614570668
18767000000,0.00176574270685
18776000000,0.00161108799764
18784000000,0.00148019068003
18796000000,0.00132927244054
18808000000,0.00119021105716
18815000000,0.0010720146467
18825000000,0.000966398012524
18835000000,0.000821410290564
18846000000,0.000695765129808
18853000000,0.000588182733117
18865000000,0.000490783283746
18876000000,0.000352228840498
18880000000,0.000231192276053
18895000000,0.000126665171648
18906000000,2.94412271201e-05
18911000000,-0.000126131720214
18926000000,-0.000263921224011
18937000000,-0.000384602299904
18945000000,-0.000548307460133
18953000000,-0.000707797843203
18966000000,-0.00084843612832
18976000000,-0.000971070866885
18986000000,-0.00113149257061
18993000000,-0.00128624357207
19002000000,-0.00142199555504
19012000000,-0.00155494755496
19025000000,-0.00172949619542
19034000000,-0.00188386677487
19046000000,-0.00201887940123
19056000000,-0.00218415447139
19061000000,-0.00235035687927
19073000000,-0.00249626771877
19084000000,-0.00262291186312
19104000000,-0.00278187145979
19106000000,-0.00293344344278
19115000000,-0.00306562512891
19126000000,-0.00317956268709
19131000000,-0.00327656516764
19146000000,-0.00597436141879
19161000000,-0.0110529113118
19167000000,-0.0157823867011
19174000000,-0.0201309130436
19175000000,-0.0226118401391
19196000000,-0.0233453731921
19205000000,-0.0238717877455
19213000000,-0.0242231829986
19232000000,-0.0244287799678
19235000000,-0.0234356159519
19244000000,-0.0182033256123
19252000000,-0.0132258745193
19271000000,-0.00856069274394
19272000000,-0.00325728401983
19284000000,0.00386319982396
19300000000,0.00889957675002
19307000000,0.013417437784
19315000000,0.0174255762961
19327000000,0.0189906341807
19332000000,0.0199961271348
19343000000,0.0201543592208
19356000000,0.0195576183247
19364000000,0.0188305133103
19373000000,0.0174314975344
19382000000,0.0156369800249
19393000000,0.0137191346279
19405000000,0.0114940471538
19412000000,0.0093998847086
19424000000,0.00858523863043
19433000000,0.00813979950101
19446000000,0.00776705412423
19454000000,0.00743819063514
19467000000,0.00714799904365
19475000000,0.00691231692901
19484000000,0.00672485465163
19493000000,0.00591192439095
19507000000,0.00501287828806
19517000000,0.00420101667167
19528000000,0.00347604758872
19532000000,0.00283576130907
19543000000,0.00202860055101
19553000000,0.000748689674398
19570000000,-0.000408758438046
19576000000,-0.00144377209036
19586000000,-0.00235911818417
19595000000,-0.00317712652967
19605000000,-0.00395382625785
19613000000,-0.00462427913413
19626000000,-0.00519599407745
19635000000,-0.00567709574885
19643000000,-0.00607600702376
19656000000,-0.00640120674843
19665000000,-0.00581057218382
19673000000,-0.00512180180165
19684000000,-0.0044475306391
19692000000,-0.00379977581019
19705000000,-0.00318741664634
19717000000,-0.00261665964695
19727000000,-0.00123620680255
19736000000,4.71444645683e-05
19747000000,0.00122316059504
19755000000,0.00228826504471
19765000000,0.00235822349809
19776000000,0.00215681967238
19785000000,0.00192468286116
19795000000,0.00134012918046
19804000000,-0.000533584875361
19816000000,-0.0023067522188
19824000000,-0.00396098214148
19835000000,-0.00548445454712
19846000000,-0.0053030702151
19859000000,-0.00442135051005
19865000000,-0.00355025904233
19879000000,-0.00270705071752
19885000000,-0.0015772741011
19893000000,0.000759232289113
19907000000,0.00293913661588
19917000000,0.00494681648134
19926000000,0.00543537873252
19937000000,0.00526151418636
19945000000,0.00503292721753
19959000000,0.00476633643413
19965000000,0.00447576682605
19973000000,0.00417279875833
19988000000,0.00251514951328
19998000000,0.000797136623661
20006000000,-0.000808516712889
