%time,field
15995000000,-0.000920846261898
16027000000,-0.000726386994172
16054000000,-0.000442319438019
16084000000,-0.000225028427824
16110000000,7.69394225902e-05
16137000000,0.000346108357203
16161000000,0.000632653956263
16205000000,0.000841876862922
16237000000,0.00124440126051
16279000000,0.001535256797
16299000000,0.00187084033071
16322000000,0.00204583471799
16350000000,0.00219437538238
16369000000,0.00240721406199
16404000000,0.00252070302818
16438000000,0.00266482293802
16472000000,0.00274251836524
16505000000,0.00275056768935
16540000000,0.00268528383882
16571000000,0.00254755458707
16600000000,0.00232998503815
16639000000,0.00208880909532
16671000000,0.00166573354645
16701000000,0.00124322190889
16727000000,-0.00436847632002
16759000000,-0.00531748889509
16800000000,-0.00764540323104
16840000000,-0.0075363489269
16882000000,-0.00194797055723
16923000000,-0.00235640221903
16957000000,-0.00222170289282
16998000000,-0.00186573016559
17033000000,-0.00140464345845
17070000000,0.00408188522758
17095000000,0.00489696483088
17140000000,0.00741895564306
17176000000,0.00691168904619
17212000000,0.00170029593861
17248000000,0.00208238660377
17286000000,0.0020040232455
17316000000,0.00175615712475
17351000000,0.00148453903888
17393000000,0.00111931314441
17432000000,0.000588763636884
17472000000,2.38832182024e-05
17495000000,-0.00540644466169
17547000000,-0.00599326909282
17585000000,-0.00792678114995
17627000000,-0.00255554120373
17668000000,-0.00304668571175
17705000000,-0.00300295881608
17750000000,-0.00273473963444
17793000000,-0.0023816537187
17824000000,-0.00190104953707
17858000000,0.00404818050504
17896000000,0.00495559201224
17933000000,0.00797249077559
17963000000,0.00748430406955
18002000000,0.00760381386116
18043000000,0.00208212563062
18083000000,0.00229540839681
18123000000,0.00194032154174
18160000000,-0.00381288622341
18195000000,-0.0048517204933
18234000000,-0.00765426235584
18265000000,-0.00715904889424
18303000000,-0.007089107641
18348000000,-0.00196193998696
18384000000,-0.00209044763851
18422000000,-0.0017526817222
18454000000,0.00416756444306
18486000000,0.00503015823121
18523000000,0.00774914389756
18551000000,0.00698244073179
18587000000,0.0016210465778
18639000000,0.00198756579286
18675000000,0.0018538119873
18704000000,0.00158701795491
18752000000,0.00121063745325
18776000000,0.000808634345716
18818000000,0.000316043171532
18857000000,-0.000173874365121
18895000000,-0.000801432172705
18931000000,-0.00137258070613
18968000000,-0.00190036706119
19008000000,-0.00247839310367
19045000000,-0.00301583867834
19081000000,-0.00350132629052
19135000000,-0.0435496787197
19167000000,-0.0210478043523
19226000000,0.0199381206915
19267000000,0.0450329651049
19281000000,0.0334197083392
