%time,field0,field1,field2,field3,field4,field5,field6,field7
25223000000,-0.0015944878514,0.0176174678774,-0.00159286856377,0.0176171689711,2.32145561275,2.30671661197,0.000156475999826,-7.47324405648e-10
25254000000,-0.00104109243295,0.00989694517026,-0.00103977148437,0.00988484560259,2.05927161918,2.04661098895,0.000116108548468,-7.91010704805e-10
25273000000,-0.000792602808781,0.00618267349285,-0.000791686222045,0.0061685807094,2.00194901235,1.98709070154,8.41819222254e-05,-8.45650361678e-10
25290000000,-0.000685627774728,0.0044590662864,-0.000684989268405,0.00444550373263,1.86135835502,1.84515085624,6.29376493325e-05,-8.52937120143e-10
25307000000,-0.000598915440919,0.00501728440884,-0.000598534789944,0.00500509368945,1.79866537985,1.78100161604,3.61345265053e-05,-8.83253897821e-10
25333000000,-0.000501297423279,0.00540152784376,-0.000501142100263,0.00539113814171,1.73329156527,1.71456198563,1.18460209438e-05,-9.36679252918e-10
25350000000,-0.000407245737102,0.00459582421462,-0.000406497133274,0.00458433994805,1.72818362267,1.72090772392,-1.0656652257e-05,-9.37091177424e-10
25368000000,-0.000326906449825,0.00354531107634,-0.000326387778799,0.00353396476246,1.77482492838,1.76613132296,-3.05769018151e-05,-9.26119465829e-10
25388000000,-0.000238895698064,0.00468351124847,-0.000238594989704,0.00467311401961,1.7507433868,1.7408389978,-5.17314859462e-05,-9.53751460791e-10
25404000000,-0.000132523055848,0.00513681983611,-0.000130774792296,0.00511865261126,1.66529943027,1.65410491919,-7.46252436394e-05,-9.85787990572e-10
25414000000,-8.42000858286e-05,0.00447618526648,-8.26191687664e-05,0.00445716339809,1.64419497191,1.631993935,-9.40428203779e-05,-9.52554766111e-10
25436000000,-7.63072827131e-06,0.00315779352299,-6.43345113824e-06,0.00313875500237,1.64874372637,1.63571784321,-0.000111744350359,-9.14184631287e-10
25459000000,2.66783834059e-05,0.00363973717562,2.76882111684e-05,0.00362127887036,1.6025097922,1.5885582748,-0.000133574547096,-8.84380650969e-10
25475000000,0.000137868372279,0.00360278762118,0.000138368844211,0.00358744011333,1.4659283781,1.450954785,-0.000159947082036,-8.77875923819e-10
25502000000,0.000212822724937,0.0034651654739,0.000213043355796,0.00345242506467,1.44589501329,1.43015439088,-0.000182752122263,-8.2547583297e-10
25508000000,0.000279937205766,0.00319125372275,0.000279930850294,0.00318114687999,1.40846554881,1.39213263051,-0.000204460911647,-7.63644406321e-10
25531000000,0.000309831265372,0.00275455622448,0.000310564227695,0.00357912541958,1.37139340378,1.35472513923,-0.000219096993638,-7.37306814645e-10
25549000000,0.00038366165536,0.00370111699854,0.000384162709535,0.0036897364696,1.35756136691,1.34059668227,-0.00023464290189,-7.17885555012e-10
25568000000,0.000418533709187,0.0032225214254,0.000418923312357,0.00321159289442,1.37264643869,1.35537439145,-0.000252995558455,-6.62070286586e-10
25586000000,0.000489038712545,0.00315851718371,0.000489222598082,0.00314887572403,1.43342592828,1.41588696949,-0.000271256959874,-5.82599186216e-10
25601000000,0.000544947530849,0.00238719345739,0.000546987435686,0.00339368785303,1.44382271787,1.42608099702,-0.000285626230269,-5.37100882253e-10
25619000000,0.0006103525938,0.00338171913635,0.000612050561138,0.00336332612671,1.56068766459,1.54266407547,-0.000302840616141,-4.89830006528e-10
25632000000,0.00067781377548,0.00331897748969,0.000679133129254,0.00329989238461,1.63711416586,1.61884977385,-0.000315332860005,-4.41719624627e-10
25643000000,0.000709549736834,0.00315738946286,0.000710679794339,0.00313864283953,1.63887397953,1.620436466,-0.000325492857603,-3.90413533181e-10
25653000000,0.000739457912004,0.00302662741116,0.000740403944835,0.00300854932915,1.74398616771,1.72529924617,-0.000333522121831,-3.48147163365e-10
25667000000,0.000767823580366,0.0026328491096,0.000769063320299,0.00308530469323,1.82258493917,1.80358253628,-0.000342381276755,-3.07729374568e-10
25676000000,0.000797084324942,0.00271142555691,0.000798138715089,0.00269311462577,1.92873960534,1.90944481581,-0.000349422469042,-2.78031223784e-10
25681000000,0.000826045156347,0.0027772272699,0.000826920271401,0.00275965230462,2.05492426825,2.03535554378,-0.000354951522097,-2.57793788495e-10
25694000000,0.000856234039352,0.00291412224097,0.000856938528566,0.0028975070755,2.15445824068,2.1346070623,-0.000359717038723,-2.36468960084e-10
25708000000,0.000887614526154,0.0029254409828,0.000888158907844,0.00290994400931,2.25034698389,2.2301291532,-0.000364799914217,-2.05978914401e-10
25721000000,0.000916634528625,0.00269738673289,0.00091703059445,0.00268311117226,2.42959744147,2.40871567771,-0.000372402160832,-1.5976877222e-10
25735000000,0.000962994637806,0.00195563496923,0.000963058763011,0.00194435820775,2.59926822356,2.57763126541,-0.000379236503697,-1.1490608578e-10
25752000000,0.000981073601524,0.00165227674936,0.000981032420464,0.00164234877473,2.72348030546,2.70087851451,-0.000384243720914,-8.46410205935e-11
25766000000,0.00101599141887,0.00208815286008,0.0010157784281,0.00208072429744,2.80846926651,2.78500510469,-0.000389312161497,-5.53795243404e-11
25802000000,0.00105645338501,0.00200987544006,0.00105702127627,0.00200014832729,2.90272124232,2.87816334847,-0.000393066430668,-2.99735518088e-11
25830000000,0.00110004654263,0.00103099163736,0.00109971984048,0.00102569950113,2.88606253168,2.85936977674,-0.00039644954634,-1.77451828759e-12
25846000000,0.00111378580526,0.000467490196304,0.00111318657375,0.000464976995101,2.90001825407,2.87196947483,-0.000395898625789,3.60340292115e-12
25861000000,0.00112163789906,0.000492991364737,0.00112100694435,0.000492149538545,2.95958177451,2.93003188299,-0.00039270130292,1.88656623312e-11
