%time,field.x,field.y,field.z
72722000000,0.0,0.2,0.0
72722000000,0.0,0.2,0.0
72764000000,0.0,0.2,0.0
72802000000,0.0,0.2,0.0
72826000000,0.0,0.2,0.0
72854000000,0.0,0.2,0.0
72879000000,0.0,0.2,0.0
72906000000,0.0,0.2,0.0
72934000000,0.0,0.2,0.0
72965000000,0.0,0.2,0.0
72989000000,0.0,0.2,0.0
72996000000,0.0,0.2,0.0
73040000000,0.0,0.2,0.0
73077000000,0.0,0.2,0.0
73109000000,0.0,0.2,0.0
73151000000,0.0,0.2,0.0
73173000000,0.0,0.2,0.0
73190000000,0.0,0.2,0.0
73209000000,0.0,0.2,0.0
73234000000,0.0,0.2,0.0
73255000000,0.0,0.2,0.0
73276000000,0.0,0.2,0.0
73296000000,0.0,0.2,0.0
73315000000,0.0,0.2,0.0
73338000000,0.0,0.2,0.0
73372000000,0.0,0.2,0.0
73384000000,0.0,0.2,0.0
73398000000,0.0,0.2,0.0
73406000000,0.0,0.2,0.0
73430000000,0.0,0.2,0.0
73456000000,0.0,0.2,0.0
73478000000,0.0,0.2,0.0
73502000000,0.0,0.2,0.0
73524000000,0.0,0.2,0.0
73555000000,0.0,0.2,0.0
73567000000,0.0,0.2,0.0
73583000000,0.0,0.2,0.0
73604000000,0.0,0.2,0.0
73633000000,0.0,0.2,0.0
73644000000,0.0,0.2,0.0
73663000000,0.0,0.2,0.0
73672000000,0.0,0.2,0.0
73683000000,0.0,0.2,0.0
73703000000,0.0,0.2,0.0
73721000000,0.0,0.2,0.0
73741000000,0.0,0.2,0.0
73764000000,0.0,0.2,0.0
73788000000,0.0,0.2,0.0
73811000000,0.0,0.2,0.0
73838000000,0.0,0.2,0.0
73862000000,0.0,0.2,0.0
73892000000,0.0,0.2,0.0
73897000000,0.0,0.2,0.0
73906000000,0.0,0.2,0.0
73918000000,0.0,0.2,0.0
73935000000,0.0,0.2,0.0
73952000000,0.0,0.2,0.0
73964000000,0.0,0.2,0.0
73975000000,0.0,0.2,0.0
73985000000,0.0,0.2,0.0
74001000000,0.0,0.2,0.0
74021000000,0.0,0.2,0.0
74036000000,0.0,0.2,0.0
74039000000,0.0,0.2,0.0
74046000000,0.0,0.2,0.0
74074000000,0.0,0.2,0.0
74086000000,0.0,0.2,0.0
74098000000,0.0,0.2,0.0
74109000000,0.0,0.2,0.0
74127000000,0.0,0.2,0.0
74140000000,0.0,0.2,0.0
74140000000,0.0,0.2,0.0
74166000000,0.0,0.2,0.0
74176000000,0.0,0.2,0.0
74208000000,0.0,0.2,0.0
74219000000,0.0,0.2,0.0
74242000000,0.0,0.2,0.0
74262000000,0.0,0.2,0.0
74283000000,0.0,0.2,0.0
74291000000,0.0,0.2,0.0
74302000000,0.0,0.2,0.0
74313000000,0.0,0.2,0.0
74327000000,0.0,0.2,0.0
74337000000,0.0,0.2,0.0
74357000000,0.0,0.2,0.0
74382000000,0.0,0.2,0.0
74399000000,0.0,0.2,0.0
74410000000,0.0,0.2,0.0
74445000000,0.0,0.2,0.0
74469000000,0.0,0.2,0.0
74493000000,0.0,0.2,0.0
74516000000,0.0,0.2,0.0
74545000000,0.0,0.2,0.0
74574000000,0.0,0.2,0.0
74588000000,0.0,0.2,0.0
74605000000,0.0,0.2,0.0
74616000000,0.0,0.2,0.0
74638000000,0.0,0.2,0.0
74660000000,0.0,0.2,0.0
74667000000,0.0,0.2,0.0
74679000000,0.0,0.2,0.0
74695000000,0.0,0.2,0.0
74712000000,0.0,0.2,0.0
74733000000,0.0,0.2,0.0
74745000000,0.0,0.2,0.0
74757000000,0.0,0.2,0.0
74783000000,0.0,0.2,0.0
74789000000,0.0,0.2,0.0
74800000000,0.0,0.2,0.0
74812000000,0.0,0.2,0.0
74826000000,0.0,0.2,0.0
74847000000,0.0,0.2,0.0
74871000000,0.0,0.2,0.0
74888000000,0.0,0.2,0.0
74906000000,0.0,0.2,0.0
74929000000,0.0,0.2,0.0
74942000000,0.0,0.2,0.0
74945000000,0.0,0.2,0.0
74965000000,0.0,0.2,0.0
74979000000,0.0,0.2,0.0
75013000000,0.0,0.2,0.0
75029000000,0.0,0.2,0.0
75040000000,0.0,0.2,0.0
75055000000,0.0,0.2,0.0
75066000000,0.0,0.2,0.0
75081000000,0.0,0.2,0.0
75092000000,0.0,0.2,0.0
75115000000,0.0,0.2,0.0
75130000000,0.0,0.2,0.0
75142000000,0.0,0.2,0.0
75167000000,0.0,0.2,0.0
75197000000,0.0,0.2,0.0
75198000000,0.0,0.2,0.0
75256000000,0.0,0.2,0.0
75283000000,0.0,0.2,0.0
75310000000,0.0,0.2,0.0
75310000000,0.0,0.2,0.0
75335000000,0.0,0.2,0.0
75365000000,0.0,0.2,0.0
75399000000,0.0,0.2,0.0
75419000000,0.0,0.2,0.0
75434000000,0.0,0.2,0.0
75447000000,0.0,0.2,0.0
75463000000,0.0,0.2,0.0
75477000000,0.0,0.2,0.0
75491000000,0.0,0.2,0.0
75503000000,0.0,0.2,0.0
75519000000,0.0,0.2,0.0
75532000000,0.0,0.2,0.0
75551000000,0.0,0.2,0.0
75559000000,0.0,0.2,0.0
75569000000,0.0,0.2,0.0
75583000000,0.0,0.2,0.0
75600000000,0.0,0.2,0.0
75617000000,0.0,0.2,0.0
75638000000,0.0,0.2,0.0
75654000000,0.0,0.2,0.0
75675000000,0.0,0.2,0.0
75698000000,0.0,0.2,0.0
75728000000,0.0,0.2,0.0
75760000000,0.0,0.2,0.0
75785000000,0.0,0.2,0.0
75795000000,0.0,0.2,0.0
75805000000,0.0,0.2,0.0
75818000000,0.0,0.2,0.0
75824000000,0.0,0.2,0.0
75838000000,0.0,0.2,0.0
75866000000,0.0,0.2,0.0
75878000000,0.0,0.2,0.0
75896000000,0.0,0.2,0.0
75927000000,0.0,0.2,0.0
75962000000,0.0,0.2,0.0
75980000000,0.0,0.2,0.0
76000000000,0.0,0.2,0.0
76017000000,0.0,0.2,0.0
76031000000,0.0,0.2,0.0
76051000000,0.0,0.2,0.0
76065000000,0.0,0.2,0.0
76086000000,0.0,0.2,0.0
76105000000,0.0,0.2,0.0
76123000000,0.0,0.2,0.0
76138000000,0.0,0.2,0.0
76160000000,0.0,0.2,0.0
76177000000,0.0,0.2,0.0
76191000000,0.0,0.2,0.0
76224000000,0.0,0.2,0.0
76258000000,0.0,0.2,0.0
76275000000,0.0,0.2,0.0
76295000000,0.0,0.2,0.0
76316000000,0.0,0.2,0.0
76348000000,0.0,0.2,0.0
76371000000,0.0,0.2,0.0
76389000000,0.0,0.2,0.0
76416000000,0.0,0.2,0.0
76440000000,0.0,0.2,0.0
76454000000,0.0,0.2,0.0
76484000000,0.0,0.2,0.0
76516000000,0.0,0.2,0.0
76517000000,0.0,0.2,0.0
76534000000,0.0,0.2,0.0
76543000000,0.0,0.2,0.0
76561000000,0.0,0.2,0.0
76576000000,0.0,0.2,0.0
76591000000,0.0,0.2,0.0
76604000000,0.0,0.2,0.0
76627000000,0.0,0.2,0.0
76646000000,0.0,0.2,0.0
76677000000,0.0,0.2,0.0
76705000000,0.0,0.2,0.0
76722000000,0.0,0.2,0.0
76734000000,0.0,0.2,0.0
76764000000,0.0,0.2,0.0
76786000000,0.0,0.2,0.0
76799000000,0.0,0.2,0.0
76812000000,0.0,0.2,0.0
76836000000,0.0,0.2,0.0
76858000000,0.0,0.2,0.0
76873000000,0.0,0.2,0.0
76906000000,0.0,0.2,0.0
76914000000,0.0,0.2,0.0
76927000000,0.0,0.2,0.0
76940000000,0.0,0.2,0.0
76951000000,0.0,0.2,0.0
76967000000,0.0,0.2,0.0
76990000000,0.0,0.2,0.0
77021000000,0.0,0.2,0.0
77036000000,0.0,0.2,0.0
77049000000,0.0,0.2,0.0
77057000000,0.0,0.2,0.0
77063000000,0.0,0.2,0.0
77077000000,0.0,0.2,0.0
77096000000,0.0,0.2,0.0
77107000000,0.0,0.2,0.0
77127000000,0.0,0.2,0.0
77139000000,0.0,0.2,0.0
77160000000,0.0,0.2,0.0
77182000000,0.0,0.2,0.0
77199000000,0.0,0.2,0.0
77221000000,0.0,0.2,0.0
77240000000,0.0,0.2,0.0
77260000000,0.0,0.2,0.0
77277000000,0.0,0.2,0.0
77288000000,0.0,0.2,0.0
77294000000,0.0,0.2,0.0
77301000000,0.0,0.2,0.0
77313000000,0.0,0.2,0.0
77331000000,0.0,0.2,0.0
77351000000,0.0,0.2,0.0
77372000000,0.0,0.2,0.0
77391000000,0.0,0.2,0.0
77409000000,0.0,0.2,0.0
77430000000,0.0,0.2,0.0
77449000000,0.0,0.2,0.0
77460000000,0.0,0.2,0.0
77473000000,0.0,0.2,0.0
77490000000,0.0,0.2,0.0
77506000000,0.0,0.2,0.0
77528000000,0.0,0.2,0.0
77539000000,0.0,0.2,0.0
77554000000,0.0,0.2,0.0
77568000000,0.0,0.2,0.0
77582000000,0.0,0.2,0.0
77601000000,0.0,0.2,0.0
77616000000,0.0,0.2,0.0
77628000000,0.0,0.2,0.0
77642000000,0.0,0.2,0.0
77668000000,0.0,0.2,0.0
77695000000,0.0,0.2,0.0
77714000000,0.0,0.2,0.0
77740000000,0.0,0.2,0.0
77763000000,0.0,0.2,0.0
77800000000,0.0,0.2,0.0
77800000000,0.0,0.2,0.0
77833000000,0.0,0.2,0.0
77855000000,0.0,0.2,0.0
77876000000,0.0,0.2,0.0
77895000000,0.0,0.2,0.0
77914000000,0.0,0.2,0.0
77932000000,0.0,0.2,0.0
77950000000,0.0,0.2,0.0
77968000000,0.0,0.2,0.0
77988000000,0.0,0.2,0.0
78006000000,0.0,0.2,0.0
78025000000,0.0,0.2,0.0
78045000000,0.0,0.2,0.0
78063000000,0.0,0.2,0.0
78081000000,0.0,0.2,0.0
78102000000,0.0,0.2,0.0
78122000000,0.0,0.2,0.0
78147000000,0.0,0.2,0.0
78151000000,0.0,0.2,0.0
78170000000,0.0,0.2,0.0
78184000000,0.0,0.2,0.0
78203000000,0.0,0.2,0.0
78216000000,0.0,0.2,0.0
78236000000,0.0,0.2,0.0
78255000000,0.0,0.2,0.0
78279000000,0.0,0.2,0.0
78294000000,0.0,0.2,0.0
78316000000,0.0,0.2,0.0
78328000000,0.0,0.2,0.0
78346000000,0.0,0.2,0.0
78363000000,0.0,0.2,0.0
78384000000,0.0,0.2,0.0
78403000000,0.0,0.2,0.0
78428000000,0.0,0.2,0.0
78450000000,0.0,0.2,0.0
78464000000,0.0,0.2,0.0
78475000000,0.0,0.2,0.0
78498000000,0.0,0.2,0.0
78513000000,0.0,0.2,0.0
78533000000,0.0,0.2,0.0
78549000000,0.0,0.2,0.0
78572000000,0.0,0.2,0.0
78584000000,0.0,0.2,0.0
78597000000,0.0,0.2,0.0
78617000000,0.0,0.2,0.0
78637000000,0.0,0.2,0.0
78657000000,0.0,0.2,0.0
78676000000,0.0,0.2,0.0
78696000000,0.0,0.2,0.0
78709000000,0.0,0.2,0.0
78725000000,0.0,0.2,0.0
78745000000,0.0,0.2,0.0
78760000000,0.0,0.2,0.0
78780000000,0.0,0.2,0.0
78807000000,0.0,0.2,0.0
78813000000,0.0,0.2,0.0
78834000000,0.0,0.2,0.0
78849000000,0.0,0.2,0.0
78866000000,0.0,0.2,0.0
78882000000,0.0,0.2,0.0
78891000000,0.0,0.2,0.0
78903000000,0.0,0.2,0.0
78918000000,0.0,0.2,0.0
78929000000,0.0,0.2,0.0
78947000000,0.0,0.2,0.0
78961000000,0.0,0.2,0.0
78972000000,0.0,0.2,0.0
78984000000,0.0,0.2,0.0
78997000000,0.0,0.2,0.0
79015000000,0.0,0.2,0.0
79024000000,0.0,0.2,0.0
79033000000,0.0,0.2,0.0
79040000000,0.0,0.2,0.0
79057000000,0.0,0.2,0.0
79080000000,0.0,0.2,0.0
79105000000,0.0,0.2,0.0
79128000000,0.0,0.2,0.0
79148000000,0.0,0.2,0.0
79170000000,0.0,0.2,0.0
79202000000,0.0,0.2,0.0
79243000000,0.0,0.2,0.0
79269000000,0.0,0.2,0.0
79297000000,0.0,0.2,0.0
79322000000,0.0,0.2,0.0
79338000000,0.0,0.2,0.0
79361000000,0.0,0.2,0.0
79384000000,0.0,0.2,0.0
79399000000,0.0,0.2,0.0
79429000000,0.0,0.2,0.0
79452000000,0.0,0.2,0.0
79469000000,0.0,0.2,0.0
79483000000,0.0,0.2,0.0
79513000000,0.0,0.2,0.0
79533000000,0.0,0.2,0.0
79562000000,0.0,0.2,0.0
79583000000,0.0,0.2,0.0
79591000000,0.0,0.2,0.0
79605000000,0.0,0.2,0.0
79617000000,0.0,0.2,0.0
79634000000,0.0,0.2,0.0
79648000000,0.0,0.2,0.0
79660000000,0.0,0.2,0.0
79679000000,0.0,0.2,0.0
79706000000,0.0,0.2,0.0
79735000000,0.0,0.2,0.0
79753000000,0.0,0.2,0.0
79767000000,0.0,0.2,0.0
79780000000,0.0,0.2,0.0
79795000000,0.0,0.2,0.0
79807000000,0.0,0.2,0.0
79821000000,0.0,0.2,0.0
79835000000,0.0,0.2,0.0
79852000000,0.0,0.2,0.0
79870000000,0.0,0.2,0.0
79892000000,0.0,0.2,0.0
79929000000,0.0,0.2,0.0
79959000000,0.0,0.2,0.0
79982000000,0.0,0.2,0.0
79996000000,0.0,0.2,0.0
80005000000,0.0,0.2,0.0
80023000000,0.0,0.2,0.0
80044000000,0.0,0.2,0.0
80065000000,0.0,0.2,0.0
80076000000,0.0,0.2,0.0
80090000000,0.0,0.2,0.0
80101000000,0.0,0.2,0.0
80120000000,0.0,0.2,0.0
80129000000,0.0,0.2,0.0
80145000000,0.0,0.2,0.0
80163000000,0.0,0.2,0.0
80172000000,0.0,0.2,0.0
80191000000,0.0,0.2,0.0
80202000000,0.0,0.2,0.0
80209000000,0.0,0.2,0.0
80236000000,0.0,0.2,0.0
80251000000,0.0,0.2,0.0
80267000000,0.0,0.2,0.0
80283000000,0.0,0.2,0.0
80300000000,0.0,0.2,0.0
80321000000,0.0,0.2,0.0
80347000000,0.0,0.2,0.0
80368000000,0.0,0.2,0.0
80389000000,0.0,0.2,0.0
80411000000,0.0,0.2,0.0
80419000000,0.0,0.2,0.0
80453000000,0.0,0.2,0.0
80468000000,0.0,0.2,0.0
80496000000,0.0,0.2,0.0
80503000000,0.0,0.2,0.0
80518000000,0.0,0.2,0.0
80526000000,0.0,0.2,0.0
80536000000,0.0,0.2,0.0
80548000000,0.0,0.2,0.0
80562000000,0.0,0.2,0.0
80589000000,0.0,0.2,0.0
80608000000,0.0,0.2,0.0
80632000000,0.0,0.2,0.0
80661000000,0.0,0.2,0.0
80682000000,0.0,0.2,0.0
80697000000,0.0,0.2,0.0
80710000000,0.0,0.2,0.0
80719000000,0.0,0.2,0.0
80734000000,0.0,0.2,0.0
80743000000,0.0,0.2,0.0
80754000000,0.0,0.2,0.0
80776000000,0.0,0.2,0.0
80801000000,0.0,0.2,0.0
80824000000,0.0,0.2,0.0
80850000000,0.0,0.2,0.0
80881000000,0.0,0.2,0.0
80907000000,0.0,0.2,0.0
80920000000,0.0,0.2,0.0
80940000000,0.0,0.2,0.0
80960000000,0.0,0.2,0.0
80971000000,0.0,0.2,0.0
80988000000,0.0,0.2,0.0
81010000000,0.0,0.2,0.0
81029000000,0.0,0.2,0.0
81044000000,0.0,0.2,0.0
81061000000,0.0,0.2,0.0
81075000000,0.0,0.2,0.0
81094000000,0.0,0.2,0.0
81114000000,0.0,0.2,0.0
81132000000,0.0,0.2,0.0
81154000000,0.0,0.2,0.0
81169000000,0.0,0.2,0.0
81190000000,0.0,0.2,0.0
81206000000,0.0,0.2,0.0
81222000000,0.0,0.2,0.0
81245000000,0.0,0.2,0.0
81263000000,0.0,0.2,0.0
81278000000,0.0,0.2,0.0
81294000000,0.0,0.2,0.0
81310000000,0.0,0.2,0.0
81331000000,0.0,0.2,0.0
81346000000,0.0,0.2,0.0
81364000000,0.0,0.2,0.0
81370000000,0.0,0.2,0.0
81374000000,0.0,0.2,0.0
81382000000,0.0,0.2,0.0
81386000000,0.0,0.2,0.0
81407000000,0.0,0.2,0.0
81428000000,0.0,0.2,0.0
81449000000,0.0,0.2,0.0
81469000000,0.0,0.2,0.0
81480000000,0.0,0.2,0.0
81490000000,0.0,0.2,0.0
81509000000,0.0,0.2,0.0
81532000000,0.0,0.2,0.0
81556000000,0.0,0.2,0.0
81568000000,0.0,0.2,0.0
81586000000,0.0,0.2,0.0
81605000000,0.0,0.2,0.0
81616000000,0.0,0.2,0.0
81626000000,0.0,0.2,0.0
81641000000,0.0,0.2,0.0
81668000000,0.0,0.2,0.0
81694000000,0.0,0.2,0.0
81705000000,0.0,0.2,0.0
81722000000,0.0,0.2,0.0
81735000000,0.0,0.2,0.0
81754000000,0.0,0.2,0.0
81788000000,0.0,0.2,0.0
81805000000,0.0,0.2,0.0
81823000000,0.0,0.2,0.0
81839000000,0.0,0.2,0.0
81859000000,0.0,0.2,0.0
81891000000,0.0,0.2,0.0
81906000000,0.0,0.2,0.0
81927000000,0.0,0.2,0.0
81948000000,0.0,0.2,0.0
81970000000,0.0,0.2,0.0
82002000000,0.0,0.2,0.0
82020000000,0.0,0.2,0.0
82033000000,0.0,0.2,0.0
82044000000,0.0,0.2,0.0
82059000000,0.0,0.2,0.0
82077000000,0.0,0.2,0.0
82092000000,0.0,0.2,0.0
82109000000,0.0,0.2,0.0
82124000000,0.0,0.2,0.0
82147000000,0.0,0.2,0.0
82168000000,0.0,0.2,0.0
82172000000,0.0,0.2,0.0
82195000000,0.0,0.2,0.0
82206000000,0.0,0.2,0.0
82220000000,0.0,0.2,0.0
82228000000,0.0,0.2,0.0
82244000000,0.0,0.2,0.0
82255000000,0.0,0.2,0.0
82268000000,0.0,0.2,0.0
82278000000,0.0,0.2,0.0
82292000000,0.0,0.2,0.0
82313000000,0.0,0.2,0.0
82331000000,0.0,0.2,0.0
82348000000,0.0,0.2,0.0
82365000000,0.0,0.2,0.0
82377000000,0.0,0.2,0.0
82387000000,0.0,0.2,0.0
82405000000,0.0,0.2,0.0
82435000000,0.0,0.2,0.0
82457000000,0.0,0.2,0.0
82482000000,0.0,0.2,0.0
82499000000,0.0,0.2,0.0
82527000000,0.0,0.2,0.0
82554000000,0.0,0.2,0.0
82580000000,0.0,0.2,0.0
82614000000,0.0,0.2,0.0
82614000000,0.0,0.2,0.0
82622000000,0.0,0.2,0.0
82642000000,0.0,0.2,0.0
82663000000,0.0,0.2,0.0
82683000000,0.0,0.2,0.0
82709000000,0.0,0.2,0.0
82754000000,0.0,0.2,0.0
82784000000,0.0,0.2,0.0
82789000000,0.0,0.2,0.0
82828000000,0.0,0.2,0.0
82856000000,0.0,0.2,0.0
82871000000,0.0,0.2,0.0
82883000000,0.0,0.2,0.0
82887000000,0.0,0.2,0.0
82906000000,0.0,0.2,0.0
82930000000,0.0,0.2,0.0
82963000000,0.0,0.2,0.0
82989000000,0.0,0.2,0.0
83015000000,0.0,0.2,0.0
83036000000,0.0,0.2,0.0
83043000000,0.0,0.2,0.0
83078000000,0.0,0.2,0.0
83095000000,0.0,0.2,0.0
83119000000,0.0,0.2,0.0
83137000000,0.0,0.2,0.0
83165000000,0.0,0.2,0.0
83179000000,0.0,0.2,0.0
83202000000,0.0,0.2,0.0
83225000000,0.0,0.2,0.0
83245000000,0.0,0.2,0.0
83256000000,0.0,0.2,0.0
83267000000,0.0,0.2,0.0
83290000000,0.0,0.2,0.0
83308000000,0.0,0.2,0.0
83314000000,0.0,0.2,0.0
83331000000,0.0,0.2,0.0
83361000000,0.0,0.2,0.0
83373000000,0.0,0.2,0.0
83386000000,0.0,0.2,0.0
83399000000,0.0,0.2,0.0
83420000000,0.0,0.2,0.0
83432000000,0.0,0.2,0.0
83455000000,0.0,0.2,0.0
83465000000,0.0,0.2,0.0
83480000000,0.0,0.2,0.0
83496000000,0.0,0.2,0.0
83511000000,0.0,0.2,0.0
83527000000,0.0,0.2,0.0
83542000000,0.0,0.2,0.0
83559000000,0.0,0.2,0.0
83569000000,0.0,0.2,0.0
83582000000,0.0,0.2,0.0
83604000000,0.0,0.2,0.0
83617000000,0.0,0.2,0.0
83637000000,0.0,0.2,0.0
83652000000,0.0,0.2,0.0
83674000000,0.0,0.2,0.0
83687000000,0.0,0.2,0.0
83699000000,0.0,0.2,0.0
83718000000,0.0,0.2,0.0
83730000000,0.0,0.2,0.0
83747000000,0.0,0.2,0.0
83760000000,0.0,0.2,0.0
83777000000,0.0,0.2,0.0
83798000000,0.0,0.2,0.0
83811000000,0.0,0.2,0.0
83825000000,0.0,0.2,0.0
83840000000,0.0,0.2,0.0
83855000000,0.0,0.2,0.0
83867000000,0.0,0.2,0.0
83881000000,0.0,0.2,0.0
83897000000,0.0,0.2,0.0
83914000000,0.0,0.2,0.0
83928000000,0.0,0.2,0.0
83943000000,0.0,0.2,0.0
83958000000,0.0,0.2,0.0
83975000000,0.0,0.2,0.0
83991000000,0.0,0.2,0.0
83999000000,0.0,0.2,0.0
84026000000,0.0,0.2,0.0
84042000000,0.0,0.2,0.0
84050000000,0.0,0.2,0.0
84077000000,0.0,0.2,0.0
84100000000,0.0,0.2,0.0
84110000000,0.0,0.2,0.0
84130000000,0.0,0.2,0.0
84154000000,0.0,0.2,0.0
84174000000,0.0,0.2,0.0
84199000000,0.0,0.2,0.0
84216000000,0.0,0.2,0.0
84238000000,0.0,0.2,0.0
84269000000,0.0,0.2,0.0
84280000000,0.0,0.2,0.0
84289000000,0.0,0.2,0.0
84302000000,0.0,0.2,0.0
84317000000,0.0,0.2,0.0
84329000000,0.0,0.2,0.0
84340000000,0.0,0.2,0.0
84368000000,0.0,0.2,0.0
84372000000,0.0,0.2,0.0
84392000000,0.0,0.2,0.0
84406000000,0.0,0.2,0.0
84420000000,0.0,0.2,0.0
84435000000,0.0,0.2,0.0
84449000000,0.0,0.2,0.0
84449000000,0.0,0.2,0.0
84479000000,0.0,0.2,0.0
84488000000,0.0,0.2,0.0
84497000000,0.0,0.2,0.0
84509000000,0.0,0.2,0.0
84525000000,0.0,0.2,0.0
84543000000,0.0,0.2,0.0
84556000000,0.0,0.2,0.0
84572000000,0.0,0.2,0.0
84586000000,0.0,0.2,0.0
84598000000,0.0,0.2,0.0
84612000000,0.0,0.2,0.0
84628000000,0.0,0.2,0.0
84647000000,0.0,0.2,0.0
84655000000,0.0,0.2,0.0
84707000000,0.0,0.2,0.0
84729000000,0.0,0.2,0.0
84756000000,0.0,0.2,0.0
84789000000,0.0,0.2,0.0
84814000000,0.0,0.2,0.0
84835000000,0.0,0.2,0.0
84855000000,0.0,0.2,0.0
84869000000,0.0,0.2,0.0
84886000000,0.0,0.2,0.0
84891000000,0.0,0.2,0.0
84918000000,0.0,0.2,0.0
84934000000,0.0,0.2,0.0
84954000000,0.0,0.2,0.0
84983000000,0.0,0.2,0.0
84995000000,0.0,0.2,0.0
85023000000,0.0,0.2,0.0
85034000000,0.0,0.2,0.0
85055000000,0.0,0.2,0.0
85067000000,0.0,0.2,0.0
85097000000,0.0,0.2,0.0
85115000000,0.0,0.2,0.0
85139000000,0.0,0.2,0.0
85143000000,0.0,0.2,0.0
85155000000,0.0,0.2,0.0
85182000000,0.0,0.2,0.0
85193000000,0.0,0.2,0.0
85219000000,0.0,0.2,0.0
85232000000,0.0,0.2,0.0
85261000000,0.0,0.2,0.0
85285000000,0.0,0.2,0.0
85296000000,0.0,0.2,0.0
85330000000,0.0,0.2,0.0
85355000000,0.0,0.2,0.0
85369000000,0.0,0.2,0.0
85390000000,0.0,0.2,0.0
85410000000,0.0,0.2,0.0
85428000000,0.0,0.2,0.0
85447000000,0.0,0.2,0.0
85482000000,0.0,0.2,0.0
85494000000,0.0,0.2,0.0
85528000000,0.0,0.2,0.0
85544000000,0.0,0.2,0.0
85566000000,0.0,0.2,0.0
85587000000,0.0,0.2,0.0
85607000000,0.0,0.2,0.0
85617000000,0.0,0.2,0.0
85631000000,0.0,0.2,0.0
85648000000,0.0,0.2,0.0
85661000000,0.0,0.2,0.0
85675000000,0.0,0.2,0.0
85691000000,0.0,0.2,0.0
85705000000,0.0,0.2,0.0
85719000000,0.0,0.2,0.0
85730000000,0.0,0.2,0.0
85745000000,0.0,0.2,0.0
85765000000,0.0,0.2,0.0
85782000000,0.0,0.2,0.0
85798000000,0.0,0.2,0.0
85811000000,0.0,0.2,0.0
85824000000,0.0,0.2,0.0
85842000000,0.0,0.2,0.0
85851000000,0.0,0.2,0.0
85869000000,0.0,0.2,0.0
85899000000,0.0,0.2,0.0
85927000000,0.0,0.2,0.0
85949000000,0.0,0.2,0.0
85971000000,0.0,0.2,0.0
85989000000,0.0,0.2,0.0
86000000000,0.0,0.2,0.0
86015000000,0.0,0.2,0.0
86022000000,0.0,0.2,0.0
86029000000,0.0,0.2,0.0
86037000000,0.0,0.2,0.0
86046000000,0.0,0.2,0.0
86074000000,0.0,0.2,0.0
86098000000,0.0,0.2,0.0
86126000000,0.0,0.2,0.0
86155000000,0.0,0.2,0.0
86190000000,0.0,0.2,0.0
86214000000,0.0,0.2,0.0
86241000000,0.0,0.2,0.0
86245000000,0.0,0.2,0.0
86251000000,0.0,0.2,0.0
86281000000,0.0,0.2,0.0
86292000000,0.0,0.2,0.0
86313000000,0.0,0.2,0.0
86338000000,0.0,0.2,0.0
86365000000,0.0,0.2,0.0
86388000000,0.0,0.2,0.0
86416000000,0.0,0.2,0.0
86434000000,0.0,0.2,0.0
86458000000,0.0,0.2,0.0
86482000000,0.0,0.2,0.0
86490000000,0.0,0.2,0.0
86504000000,0.0,0.2,0.0
86517000000,0.0,0.2,0.0
86523000000,0.0,0.2,0.0
86534000000,0.0,0.2,0.0
86551000000,0.0,0.2,0.0
86566000000,0.0,0.2,0.0
86587000000,0.0,0.2,0.0
86610000000,0.0,0.2,0.0
86647000000,0.0,0.2,0.0
86652000000,0.0,0.2,0.0
86667000000,0.0,0.2,0.0
86685000000,0.0,0.2,0.0
86696000000,0.0,0.2,0.0
86715000000,0.0,0.2,0.0
86732000000,0.0,0.2,0.0
86750000000,0.0,0.2,0.0
86766000000,0.0,0.2,0.0
86796000000,0.0,0.2,0.0
86805000000,0.0,0.2,0.0
86843000000,0.0,0.2,0.0
86860000000,0.0,0.2,0.0
86885000000,0.0,0.2,0.0
86912000000,0.0,0.2,0.0
86919000000,0.0,0.2,0.0
86919000000,0.0,0.2,0.0
86974000000,0.0,0.2,0.0
86979000000,0.0,0.2,0.0
87012000000,0.0,0.2,0.0
87028000000,0.0,0.2,0.0
87041000000,0.0,0.2,0.0
87048000000,0.0,0.2,0.0
87067000000,0.0,0.2,0.0
87075000000,0.0,0.2,0.0
87090000000,0.0,0.2,0.0
87116000000,0.0,0.2,0.0
87143000000,0.0,0.2,0.0
87168000000,0.0,0.2,0.0
87188000000,0.0,0.2,0.0
87201000000,0.0,0.2,0.0
87207000000,0.0,0.2,0.0
87218000000,0.0,0.2,0.0
87231000000,0.0,0.2,0.0
87246000000,0.0,0.2,0.0
87289000000,0.0,0.2,0.0
87307000000,0.0,0.2,0.0
87322000000,0.0,0.2,0.0
87338000000,0.0,0.2,0.0
87346000000,0.0,0.2,0.0
87359000000,0.0,0.2,0.0
87373000000,0.0,0.2,0.0
87396000000,0.0,0.2,0.0
87423000000,0.0,0.2,0.0
87436000000,0.0,0.2,0.0
87453000000,0.0,0.2,0.0
87470000000,0.0,0.2,0.0
87488000000,0.0,0.2,0.0
87504000000,0.0,0.2,0.0
87520000000,0.0,0.2,0.0
87533000000,0.0,0.2,0.0
87553000000,0.0,0.2,0.0
87567000000,0.0,0.2,0.0
87586000000,0.0,0.2,0.0
87606000000,0.0,0.2,0.0
87634000000,0.0,0.2,0.0
87664000000,0.0,0.2,0.0
87691000000,0.0,0.2,0.0
87713000000,0.0,0.2,0.0
87734000000,0.0,0.2,0.0
