%time,field
13578000000,0.000469354644668
13608000000,0.000413845519683
13641000000,0.000344706872708
13680000000,0.000271649062137
13719000000,0.000168503941855
13754000000,5.74645530599e-05
13789000000,-0.00114280460759
13795000000,-0.000201620714823
13852000000,-0.00181391087077
13889000000,-0.000484982425673
13909000000,-0.000614617736686
13952000000,-0.000654803067542
13974000000,-0.00071887392687
14002000000,-0.00074430172042
14026000000,-0.000758964428997
14063000000,-0.000762375285367
14104000000,-0.000743853702911
14145000000,-5.49953747798e-05
14186000000,0.000290444016797
14220000000,0.000826590309733
14246000000,0.00113911152381
14273000000,0.00135758442173
14302000000,0.00141825827957
14338000000,6.00449515444e-05
14374000000,0.000176327774978
14409000000,0.000200004347655
14447000000,0.000197264796891
14475000000,0.000185902989335
14508000000,1.19508160197e-05
14547000000,-3.47895946027e-05
14585000000,-9.89114790117e-05
14625000000,0.00010981040858
14663000000,8.50200058719e-05
14703000000,7.48919479005e-05
14740000000,6.50814555444e-05
14782000000,5.46465562547e-05
14821000000,4.05893635639e-05
14853000000,2.4771322749e-05
14890000000,7.88488367627e-06
14927000000,-1.03125372837e-05
14969000000,-2.94756619508e-05
15007000000,-5.24296674168e-05
15045000000,-7.28757631373e-05
15084000000,-9.28554252279e-05
15121000000,-0.000109918530873
15151000000,-0.000125064188479
15185000000,-0.000133045295847
15224000000,-0.000140814058409
15262000000,-0.000142611859997
15301000000,-0.000139752767537
15338000000,-0.000128466036491
15376000000,-0.000113801298463
15390000000,-8.89119192001e-05
15446000000,-6.17102238992e-05
15485000000,0.00031548677338
15526000000,0.0003897708606
15560000000,0.0005860740087
15597000000,0.00057255607138
15635000000,0.000567607048493
15673000000,0.000400078529752
15708000000,0.000231518598071
15735000000,0.000217312966273
15774000000,0.000194824258626
15799000000,-0.000320047340559
15837000000,-0.000388455164552
15868000000,-0.000662093328151
15897000000,-0.000613816584578
15952000000,-0.00010816591673
15991000000,-0.000153654437724
16033000000,-0.000150296685636
16075000000,-0.000129411913041
16113000000,-0.000100075653688
16152000000,0.000259413552595
16192000000,0.00035382915176
16234000000,0.000517799402044
16272000000,0.000542228171045
16311000000,0.000149621664584
16347000000,0.0001837489343
16390000000,0.000181983668275
16427000000,0.000168023735918
16469000000,0.000147697262062
16509000000,-0.000141967056173
16550000000,-0.000213061877955
16588000000,-0.000366420196606
16631000000,-0.000349465144431
16669000000,-4.87305633078e-05
16708000000,-6.79336630335e-05
16744000000,-5.57995582224e-05
16782000000,-3.50026924907e-05
16819000000,0.000267608589116
16861000000,0.000368287912158
16902000000,0.000499163213179
16940000000,0.000525405165123
16981000000,0.000181760380312
17018000000,0.000211680186342
17055000000,0.000208356208364
17094000000,0.000194445120545
17135000000,0.000172918220511
17174000000,0.000144367179403
17214000000,0.000111123702116
17254000000,7.2000351044e-05
17284000000,2.82313053317e-05
17324000000,-8.06942873994e-06
17365000000,-5.66201469853e-05
17405000000,-0.000111284608499
17445000000,-0.000166682071288
17486000000,-0.0002182496822
17526000000,-0.000259620206261
17565000000,-0.000294708628585
17605000000,-0.000317048833938
17643000000,-0.000327290409889
17685000000,-0.000322129083459
17722000000,-0.000301602427769
17761000000,-0.000267963980803
17798000000,0.00034245173003
17837000000,0.000516743384275
17877000000,0.000901269123982
17916000000,0.000961658902232
17956000000,0.00100962884851
17996000000,0.000272442456753
18035000000,0.000321161564353
18075000000,0.000299226034108
18112000000,-0.000251921529416
18150000000,-0.000386801482917
18188000000,-0.000685521405433
18227000000,-0.000671824130549
18266000000,-7.05176614046e-05
18301000000,-0.000123112352628
18339000000,-0.000126156629318
18378000000,-0.000112140280427
18418000000,-8.96380754085e-05
18457000000,-5.81960038885e-05
18500000000,0.00028202345857
18529000000,0.000368508426282
18578000000,0.00050878103002
18618000000,0.000508773144703
18656000000,0.000168750963368
18696000000,0.000195964705331
18737000000,0.000189396191383
18778000000,0.000169968831729
18817000000,-0.000109914758432
18841000000,-0.000216611890523
18899000000,-0.000348895965626
18939000000,-0.000391995296856
18978000000,-0.000368143227772
19020000000,-7.34121642574e-05
19059000000,-8.684631156e-05
19099000000,0.000127282061007
19139000000,0.000184112532971
19178000000,0.000333212820325
19220000000,0.000323828034616
19259000000,0.000352113156202
19298000000,9.57684479906e-05
19343000000,0.000108877316617
19381000000,9.6883265955e-05
19420000000,-0.000108446582884
19455000000,-0.000153363480122
19495000000,-0.000254293726799
19525000000,-0.000237030686055
19555000000,-0.000240560148128
19588000000,-4.31778544505e-05
19625000000,-5.10632151172e-05
19662000000,-4.46812519166e-05
19696000000,-3.033713898e-05
19733000000,0.000148856902678
19775000000,0.000205690431195
19817000000,0.000279476351103
19855000000,0.000281961402087
19895000000,9.37259580852e-05
19935000000,0.000109567400561
19977000000,0.000105726798645
20014000000,9.49492386198e-05
20057000000,8.10081063378e-05
20094000000,6.36014597044e-05
20133000000,-0.000123567566965
20170000000,-0.000178777576587
20213000000,-0.000255246453434
20254000000,-0.000253875893541
20295000000,-6.22962381909e-05
20335000000,-7.55836484191e-05
20372000000,-6.8189016672e-05
20409000000,9.31381074401e-05
20450000000,0.000132227027775
20493000000,0.000249837993528
20531000000,0.000238123036734
20570000000,0.000271473425866
20611000000,7.22867247425e-05
20646000000,8.38252760683e-05
20686000000,7.76995994847e-05
20725000000,6.73319560916e-05
20766000000,-7.75143612078e-05
20805000000,-0.000111226290538
20846000000,-0.000164541154756
20887000000,-6.19736900741e-06
20926000000,-2.37775170824e-05
20962000000,-2.75842795064e-05
20999000000,-2.66034461512e-05
21042000000,-2.40811324614e-05
21079000000,-1.83828700373e-05
21122000000,-1.17106669334e-05
21163000000,-1.61380809267e-06
21203000000,0.00011297256949
21239000000,0.000126741183805
21277000000,0.000193774244225
21316000000,0.000175205341022
21355000000,7.19504894849e-05
21393000000,8.19564270729e-05
21434000000,8.12139393148e-05
21471000000,7.71623557533e-05
21503000000,7.13167188632e-05
21535000000,-2.4541384475e-05
21575000000,-3.04778101579e-05
21616000000,-9.15608986112e-05
21656000000,-6.790856191e-05
21696000000,1.38674503687e-05
21738000000,5.43531685981e-06
21782000000,3.96218755214e-06
21816000000,6.48609716783e-06
21855000000,8.20292288782e-06
21895000000,1.22040501007e-05
21935000000,1.55270786565e-05
21976000000,4.91197787216e-05
22013000000,8.29563043391e-05
22042000000,7.41189208851e-05
22066000000,0.000102459142305
22095000000,4.23297572877e-05
22124000000,4.63552611566e-05
22152000000,4.79494941192e-05
22176000000,4.85098437881e-05
22226000000,-0.0415159498901
22256000000,-0.0176129749525
22278000000,0.0272573110809
22313000000,0.0399874250208
22344000000,0.0182363372356
22378000000,0.00016629940394
22406000000,-0.00823436808923
22433000000,-0.00868645438669
22458000000,-0.00232400331977
22473000000,0.00205217050521
22511000000,-0.000350466591833
22552000000,-0.00650655745974
22581000000,-0.00891080179716
22607000000,-0.00574163091574
22644000000,-0.000714671130869
22681000000,0.000301384766738
22712000000,-0.0025799912719
22735000000,-0.00559462339959
22775000000,-0.000398773148277
22811000000,0.00454172077303
22862000000,-0.00502761319875
22910000000,-0.0118595538262
22926000000,0.00879254007052
22949000000,0.0076741531591
22973000000,-0.00695169768801
23006000000,-0.0150305726463
23036000000,0.0129635427679
23061000000,0.0141297671357
23107000000,-0.00757839384261
23140000000,-0.0125692609079
23159000000,0.00552948930033
23189000000,0.010312778971
23211000000,-0.00950184959702
23235000000,-0.00695895367387
23290000000,0.0162783523986
23322000000,0.0112505400434
23358000000,-0.0132484902421
23406000000,-0.0204641667011
23457000000,0.0132570697959
23499000000,0.0404057415309
23556000000,-0.00537775121934
23602000000,-0.0600191854285
23656000000,-0.0209018410119
23697000000,0.0590981589881
23748000000,0.0387152177789
23783000000,-0.0412847822211
23815000000,-0.0559742664515
23851000000,0.0141215225924
23891000000,0.0495164782178
23915000000,-0.00996235680503
23938000000,-0.0459378123389
23975000000,0.00568099582989
24007000000,0.0492750317196
24042000000,0.0121372134938
24079000000,-0.0311664911327
24121000000,-0.0122692989491
24140000000,0.0342037920983
24185000000,0.0228059124156
24218000000,-0.026057964256
24272000000,-0.0285589039017
24310000000,0.0184243541778
24336000000,0.0340608423893
24373000000,-0.00553702596446
24416000000,-0.0339814904517
24454000000,-0.00665238468922
24481000000,0.0302266982684
24519000000,0.01284826671
24540000000,-0.0307665435228
24573000000,-0.0215007826552
24603000000,0.0240741011457
24641000000,0.0269356702963
24675000000,-0.0214046193949
24704000000,-0.0379601625879
24740000000,0.00343363150996
24767000000,0.0347086761733
24818000000,0.00190042549923
24850000000,-0.0450963752425
24880000000,-0.0241582733242
24902000000,0.0335555465053
24940000000,0.0277402645595
24981000000,-0.0367320083347
25015000000,-0.0484105618776
25046000000,0.0159925570554
25083000000,0.0442555987838
25117000000,-0.0128187812612
25149000000,-0.0534790702378
25176000000,-0.00335123694662
25238000000,0.0448682054604
25273000000,-0.00104776503075
25308000000,-0.0548765267066
25337000000,-0.0161895186804
25385000000,0.046490743716
25424000000,0.024113090732
25477000000,-0.0476623132791
25527000000,-0.0469641331207
25563000000,0.0330358668793
25610000000,0.0651356872628
25669000000,-0.0132150537782
25735000000,-0.0762614599544
25795000000,-0.0066615106134
25849000000,0.0733384893866
25894000000,0.0602946362477
25946000000,-0.0197053637523
26001000000,-0.0532023612724
26056000000,0.0141620508557
26096000000,0.071767339333
26147000000,0.00847548609444
26231000000,-0.0715245139056
26277000000,-0.040672214123
26309000000,0.039327785877
26354000000,0.0522273458409
26414000000,-0.0209765076729
26476000000,-0.0606742943927
26544000000,0.0140627331519
26577000000,0.0940627331519
26628000000,0.0351102590615
26661000000,-0.0448897409385
26699000000,-0.0361499930241
26767000000,0.0338374066542
26809000000,0.0557635967336
26860000000,-0.013267835437
26900000000,-0.0636205553125
26952000000,-0.00273152110259
27003000000,0.0688892692833
27062000000,0.0188448352867
27124000000,-0.0611551647133
27148000000,-0.0643826517067
27179000000,0.0052333305577
27236000000,0.0237774677319
27292000000,-0.0295789224938
27343000000,-0.0620402607883
27369000000,-0.00139129895784
27447000000,0.0408695238602
27473000000,0.00255756115527
27502000000,-0.0371663627945
27562000000,-0.00516906918233
27627000000,0.0582333752023
27666000000,0.044220699224
27698000000,-0.0243720709892
27749000000,-0.0282679315176
27772000000,0.0321146983841
27805000000,0.0418492034802
27848000000,-0.0152337036182
27881000000,-0.0453954279057
27911000000,0.00156385181204
27937000000,0.0322740175082
27978000000,-0.00668479061112
28021000000,-0.047810468309
28046000000,-0.0149052577117
28086000000,0.0272688701396
28126000000,0.00884308778831
28159000000,-0.0320110405502
28173000000,-0.0218852168925
28208000000,0.0162518549061
28250000000,0.0181700152356
28279000000,-0.0150776919334
28317000000,-0.0232350562634
28339000000,0.0109075637279
28373000000,0.0249970410943
28406000000,-0.00594945143167
28433000000,-0.0273892497447
28478000000,-0.00130789863919
28516000000,0.0333510231993
28562000000,0.0160245413209
28609000000,-0.0316796496882
28643000000,-0.0307558168085
28682000000,0.0183328879348
28719000000,0.0330373302797
28748000000,-0.0145647863891
28776000000,-0.0394931419408
28823000000,0.00273251662604
28874000000,0.049384513367
28934000000,0.0196234543327
28954000000,-0.0565347878773
29009000000,-0.0412736385283
29052000000,0.0387263614717
29088000000,0.0680530809097
29098000000,-0.0113650846853
29118000000,-0.0172120110972
29159000000,0.0266523006547
29203000000,0.0319846281746
29235000000,-0.00756185058312
29275000000,-0.0292442726241
29312000000,0.0065434590151
29341000000,0.037726597474
29383000000,0.00451943180077
29418000000,-0.041891826881
29466000000,-0.0194539104617
29492000000,0.0430057998327
29504000000,0.0312679583693
29536000000,-0.0254147802737
29568000000,-0.0279762649702
29625000000,0.0268538472165
29693000000,0.0557092373051
29721000000,-0.00944016475351
29773000000,-0.057433041304
29815000000,-0.000857644152177
29852000000,0.0648564025383
29898000000,0.0187409150697
29964000000,-0.0612590849303
30002000000,-0.0705861746788
30044000000,0.00941382532121
30092000000,0.0571501494447
30146000000,-0.00897695235644
30181000000,-0.0818911216577
30219000000,-0.025789378185
30269000000,0.054210621815
30330000000,0.0352731086787
30375000000,-0.0447268913213
30419000000,-0.0630792723759
30446000000,0.0169207276241
30488000000,0.0462016737597
30547000000,-0.020542490319
30583000000,-0.0731599916618
30640000000,-0.0159881770201
30678000000,0.0640118229799
30703000000,0.0420946789224
30761000000,-0.0319939371131
30796000000,-0.0391556730342
30840000000,0.0367623589221
30897000000,0.0621510670702
30952000000,-0.0178489329298
31004000000,-0.0828873927416
31022000000,-0.0139284615832
31082000000,0.0576388221046
