%time,field.header.seq,field.header.stamp,field.header.frame_id,field.angular_velocities0,field.angular_velocities1,field.angular_velocities2,field.angular_velocities3
16632000000,379,16632000000,,433.310573456,433.404503971,433.310573456,433.404503971
16671000000,380,16671000000,,433.468066272,433.561996788,433.468066272,433.561996788
16711000000,381,16711000000,,432.615810251,432.709740767,432.615810251,432.709740767
16745000000,382,16745000000,,432.234791565,432.32872208,432.234791565,432.32872208
16782000000,383,16782000000,,431.924429574,431.842611865,431.924429574,431.842611865
16822000000,384,16822000000,,436.524275515,436.442457806,436.524275515,436.442457806
16862000000,385,16862000000,,433.068405931,432.986588222,433.068405931,432.986588222
16902000000,386,16902000000,,431.113140086,431.031322377,431.113140086,431.031322377
16941000000,387,16941000000,,432.995117267,433.085783285,432.995117267,433.085783285
16981000000,388,16981000000,,432.722109916,432.812775933,432.722109916,432.812775933
17019000000,389,17019000000,,432.28849219,432.379158207,432.28849219,432.379158207
17056000000,390,17056000000,,432.762019837,432.852685854,432.762019837,432.852685854
17094000000,391,17094000000,,432.020695586,431.943962882,432.020695586,431.943962882
17135000000,392,17135000000,,432.156885534,432.08015283,432.156885534,432.08015283
17173000000,393,17173000000,,432.394539833,432.317807129,432.394539833,432.317807129
17215000000,394,17215000000,,431.16112918,431.084396476,431.16112918,431.084396476
17255000000,395,17255000000,,429.922801615,429.923109681,429.922801615,429.923109681
17287000000,396,17287000000,,430.217435626,430.217743692,430.217435626,430.217743692
17324000000,397,17324000000,,429.533247256,429.533555322,429.533247256,429.533555322
17364000000,398,17364000000,,428.639660138,428.639968204,428.639660138,428.639968204
17405000000,399,17405000000,,431.240565471,431.241314537,431.240565471,431.241314537
17445000000,400,17445000000,,434.545939353,434.546688419,434.545939353,434.546688419
17486000000,401,17486000000,,431.823627445,431.824376511,431.823627445,431.824376511
17526000000,402,17526000000,,434.140995455,434.141744521,434.140995455,434.141744521
17567000000,403,17567000000,,429.677417679,429.679186811,429.677417679,429.679186811
17605000000,404,17605000000,,430.300516027,430.302285158,430.300516027,430.302285158
17643000000,405,17643000000,,432.087551215,432.089320347,432.087551215,432.089320347
17683000000,406,17683000000,,431.665229119,431.666998251,431.665229119,431.666998251
17722000000,407,17722000000,,431.469506667,431.471954206,431.469506667,431.471954206
17761000000,408,17761000000,,434.66567193,434.668119468,434.66567193,434.668119468
17799000000,409,17799000000,,430.361104687,430.363552225,430.361104687,430.363552225
17837000000,410,17837000000,,429.928050563,429.930498101,429.928050563,429.930498101
17877000000,411,17877000000,,432.986887185,433.077890771,432.986887185,433.077890771
17917000000,412,17917000000,,431.776409022,431.867412607,431.776409022,431.867412607
17956000000,413,17956000000,,431.174802172,431.265805758,431.174802172,431.265805758
17996000000,414,17996000000,,432.37981649,432.470820076,432.37981649,432.470820076
18036000000,415,18036000000,,431.493564793,431.424116912,431.493564793,431.424116912
18075000000,416,18075000000,,433.464427261,433.394979379,433.464427261,433.394979379
18116000000,417,18116000000,,430.977133031,430.90768515,430.977133031,430.90768515
18151000000,418,18151000000,,428.943493494,428.874045612,428.943493494,428.874045612
18191000000,419,18191000000,,432.456237584,432.540030365,432.456237584,432.540030365
18232000000,420,18232000000,,431.898836888,431.982629669,431.898836888,431.982629669
18272000000,421,18272000000,,433.983593687,434.067386468,433.983593687,434.067386468
18302000000,422,18302000000,,432.092015769,432.17580855,432.092015769,432.17580855
18340000000,423,18340000000,,431.651148505,431.589397383,431.651148505,431.589397383
18380000000,424,18380000000,,431.594503896,431.532752774,431.594503896,431.532752774
18418000000,425,18418000000,,434.967234009,434.905482888,434.967234009,434.905482888
18460000000,426,18460000000,,430.718913315,430.657162194,430.718913315,430.657162194
18500000000,427,18500000000,,431.327477675,431.407004899,431.327477675,431.407004899
18539000000,428,18539000000,,432.81664146,432.896168684,432.81664146,432.896168684
18577000000,429,18577000000,,431.739135235,431.818662459,431.739135235,431.818662459
18618000000,430,18618000000,,431.658829529,431.738356753,431.658829529,431.738356753
18656000000,431,18656000000,,432.335908424,432.279840212,432.335908424,432.279840212
18696000000,432,18696000000,,431.665237426,431.609169214,431.665237426,431.609169214
18737000000,433,18737000000,,432.635465731,432.57939752,432.635465731,432.57939752
18777000000,434,18777000000,,431.447103889,431.391035677,431.447103889,431.391035677
18818000000,435,18818000000,,432.500605162,432.576231292,432.500605162,432.576231292
18859000000,436,18859000000,,434.364725848,434.440351977,434.364725848,434.440351977
18899000000,437,18899000000,,433.117037551,433.19266368,433.117037551,433.19266368
18939000000,438,18939000000,,432.000499875,432.076126004,432.000499875,432.076126004
18980000000,439,18980000000,,432.533565243,432.550447678,432.533565243,432.550447678
19020000000,440,19020000000,,429.039672424,429.056554859,429.039672424,429.056554859
19059000000,441,19059000000,,431.996864109,432.013746545,431.996864109,432.013746545
19099000000,442,19099000000,,433.759935882,433.776818317,433.759935882,433.776818317
19139000000,443,19139000000,,433.794481953,433.808085241,433.794481953,433.808085241
19178000000,444,19178000000,,434.72676854,434.740371827,434.72676854,434.740371827
19220000000,445,19220000000,,430.473121552,430.486724839,430.473121552,430.486724839
19259000000,446,19259000000,,433.745053229,433.758656517,433.745053229,433.758656517
19297000000,447,19297000000,,432.631431081,432.586800038,432.631431081,432.586800038
19338000000,448,19338000000,,433.938331494,433.893700452,433.938331494,433.893700452
19379000000,449,19379000000,,433.368426338,433.323795295,433.368426338,433.323795295
19417000000,450,19417000000,,432.199120911,432.154489868,432.199120911,432.154489868
19459000000,451,19459000000,,432.926070306,432.989935648,432.926070306,432.989935648
19495000000,452,19495000000,,432.97110096,433.034966302,432.97110096,433.034966302
19525000000,453,19525000000,,432.477862684,432.541728026,432.477862684,432.541728026
19554000000,454,19554000000,,431.357702396,431.421567738,431.357702396,431.421567738
19586000000,455,19586000000,,430.94956686,430.911028705,430.94956686,430.911028705
19625000000,456,19625000000,,432.898717641,432.860179487,432.898717641,432.860179487
19662000000,457,19662000000,,430.68288448,430.644346325,430.68288448,430.644346325
19698000000,458,19698000000,,432.121356922,432.082818768,432.121356922,432.082818768
19733000000,459,19733000000,,432.091046683,432.152633882,432.091046683,432.152633882
19774000000,460,19774000000,,431.557019424,431.618606623,431.557019424,431.618606623
19817000000,461,19817000000,,431.959765963,432.021353161,431.959765963,432.021353161
19857000000,462,19857000000,,432.846184329,432.907771528,432.846184329,432.907771528
19897000000,463,19897000000,,432.209512827,432.174386258,432.209512827,432.174386258
19938000000,464,19938000000,,430.997786031,430.962659462,430.997786031,430.962659462
19978000000,465,19978000000,,432.448131839,432.41300527,432.448131839,432.41300527
20017000000,466,20017000000,,431.295287995,431.260161427,431.295287995,431.260161427
20056000000,467,20056000000,,434.202044771,434.211500215,434.202044771,434.211500215
20095000000,468,20095000000,,430.372746062,430.382201506,430.372746062,430.382201506
20133000000,469,20133000000,,429.204857484,429.214312928,429.204857484,429.214312928
20174000000,470,20174000000,,431.840540893,431.849996337,431.840540893,431.849996337
20214000000,471,20214000000,,433.549136888,433.606643571,433.549136888,433.606643571
20254000000,472,20254000000,,432.155909102,432.213415786,432.155909102,432.213415786
20295000000,473,20295000000,,432.617621691,432.675128375,432.617621691,432.675128375
20334000000,474,20334000000,,433.023050029,433.080556713,433.023050029,433.080556713
20372000000,475,20372000000,,434.124952408,434.09532913,434.124952408,434.09532913
20412000000,476,20412000000,,431.356717233,431.327093955,431.356717233,431.327093955
20452000000,477,20452000000,,434.524102512,434.494479235,434.524102512,434.494479235
20493000000,478,20493000000,,433.355542265,433.325918988,433.355542265,433.325918988
20532000000,479,20532000000,,431.266113065,431.318347074,431.266113065,431.318347074
20573000000,480,20573000000,,433.187995246,433.240229256,433.187995246,433.240229256
20611000000,481,20611000000,,433.074486459,433.126720468,433.074486459,433.126720468
20647000000,482,20647000000,,432.092204495,432.144438504,432.092204495,432.144438504
20686000000,483,20686000000,,433.986514694,433.962314999,433.986514694,433.962314999
20726000000,484,20726000000,,433.375119373,433.350919678,433.375119373,433.350919678
20767000000,485,20767000000,,429.854405103,429.830205408,429.854405103,429.830205408
20806000000,486,20806000000,,430.558881026,430.534681331,430.558881026,430.534681331
20847000000,487,20847000000,,431.067700898,431.11583979,431.067700898,431.11583979
20887000000,488,20887000000,,431.392388527,431.440527419,431.392388527,431.440527419
20925000000,489,20925000000,,429.676620696,429.724759589,429.676620696,429.724759589
20964000000,490,20964000000,,430.969243057,431.017381949,430.969243057,431.017381949
21002000000,491,21002000000,,431.947740792,431.927897781,431.947740792,431.927897781
21043000000,492,21043000000,,429.558632255,429.538789244,429.558632255,429.538789244
21083000000,493,21083000000,,433.56458893,433.54474592,433.56458893,433.54474592
21123000000,494,21123000000,,429.63874539,429.61890238,429.63874539,429.61890238
21163000000,495,21163000000,,429.439340514,429.450698372,429.439340514,429.450698372
21202000000,496,21202000000,,432.239165062,432.250522919,432.239165062,432.250522919
21240000000,497,21240000000,,429.463725382,429.47508324,429.463725382,429.47508324
21277000000,498,21277000000,,431.732601896,431.743959754,431.732601896,431.743959754
21316000000,499,21316000000,,432.773531546,432.815762749,432.773531546,432.815762749
21355000000,500,21355000000,,430.926657596,430.968888799,430.926657596,430.968888799
21394000000,501,21394000000,,429.704517471,429.746748673,429.704517471,429.746748673
21433000000,502,21433000000,,431.212946911,431.255178114,431.212946911,431.255178114
21470000000,503,21470000000,,431.194061582,431.180248488,431.194061582,431.180248488
21504000000,504,21504000000,,430.979728482,430.965915387,430.979728482,430.965915387
21536000000,505,21536000000,,431.808089619,431.794276525,431.808089619,431.794276525
21575000000,506,21575000000,,434.246951202,434.233138108,434.246951202,434.233138108
21616000000,507,21616000000,,434.118293741,434.155452407,434.118293741,434.155452407
21656000000,508,21656000000,,434.316600144,434.353758809,434.316600144,434.353758809
21697000000,509,21697000000,,434.827791012,434.864949677,434.827791012,434.864949677
21737000000,510,21737000000,,435.632699461,435.669858126,435.632699461,435.669858126
21779000000,511,21779000000,,436.368417801,436.359344803,436.368417801,436.359344803
21816000000,512,21816000000,,432.348412711,432.339339713,432.348412711,432.339339713
21855000000,513,21855000000,,432.827578595,432.818505598,432.827578595,432.818505598
21894000000,514,21894000000,,435.978504076,435.969431078,435.978504076,435.969431078
21934000000,515,21934000000,,432.082539685,432.094674497,432.082539685,432.094674497
21974000000,516,21974000000,,432.26024359,432.272378402,432.26024359,432.272378402
22011000000,517,22011000000,,433.192203802,433.204338614,433.192203802,433.204338614
22042000000,518,22042000000,,432.153430226,432.165565038,432.153430226,432.165565038
22066000000,519,22066000000,,432.250111352,432.280881804,432.250111352,432.280881804
22096000000,520,22096000000,,434.095733603,434.126504055,434.095733603,434.126504055
22124000000,521,22124000000,,431.71929291,431.750063361,431.71929291,431.750063361
22152000000,522,22152000000,,432.020001419,432.05077187,432.020001419,432.05077187
22176000000,523,22176000000,,432.401080711,432.397710712,432.401080711,432.397710712
22226000000,524,22226000000,,430.409488113,430.323073331,430.326443795,430.406118577
22257000000,525,22257000000,,434.871833095,434.833229345,434.836599594,434.868463345
22278000000,526,22278000000,,431.617377616,431.616367418,431.619733543,431.614003743
22313000000,527,22313000000,,432.140173088,432.185712031,432.151486015,432.174386419
22344000000,528,22344000000,,431.895283481,431.93853277,431.904309091,431.92949915
22378000000,529,22378000000,,433.112841322,433.152473167,433.118253011,433.147060514
22406000000,530,22406000000,,431.702172049,431.738818634,431.704599634,431.736392396
22434000000,531,22434000000,,431.923041949,431.921457766,431.923254864,431.921243346
22458000000,532,22458000000,,431.151027208,431.148282026,431.150078877,431.149228357
22473000000,533,22473000000,,428.791678916,428.789000587,428.790799935,428.789882563
22511000000,534,22511000000,,430.082581426,430.080642273,430.08244077,430.080784222
22557000000,535,22557000000,,430.588627989,430.609518261,430.588896437,430.60924406
22581000000,536,22581000000,,431.211559376,431.232256408,431.211634291,431.232175153
22607000000,537,22607000000,,431.596479326,431.617005236,431.596387802,431.617099787
22642000000,538,22642000000,,431.628116396,431.648743612,431.628128015,431.648738694
22681000000,539,22681000000,,430.713517705,430.72390558,430.71354077,430.723881003
22712000000,540,22712000000,,433.697415525,433.707755088,433.69738877,433.707777314
22736000000,541,22736000000,,431.789767907,431.800139916,431.789774915,431.800131013
22775000000,542,22775000000,,431.807966415,431.818340059,431.807979687,431.818334152
22814000000,543,22814000000,,433.563037357,433.569335448,433.563029175,433.569344734
22862000000,544,22862000000,,430.008082366,430.014383301,430.008071341,430.014384055
22910000000,545,22910000000,,430.40677423,430.41308933,430.406783978,430.413082528
22926000000,546,22926000000,,431.224552514,431.230862265,431.224560808,431.230864707
22949000000,547,22949000000,,431.56312554,431.571117382,431.563108332,431.571120666
22973000000,548,22973000000,,433.245842703,433.25385692,433.245858283,433.253848242
23008000000,549,23008000000,,429.39174161,429.399735869,429.391734258,429.399744174
23036000000,550,23036000000,,431.613721238,431.621709165,431.613707037,431.621723287
23061000000,551,23061000000,,429.957788542,429.978623309,429.957810042,429.978596999
23103000000,552,23103000000,,431.578012519,431.59882713,431.578015832,431.598822945
23137000000,553,23137000000,,433.078436618,433.099229241,433.078419758,433.099248858
23159000000,554,23159000000,,432.237548464,432.258350194,432.237541616,432.25836161
23189000000,555,23189000000,,431.845514161,431.862922953,431.845529438,431.862902428
23215000000,556,23215000000,,431.980588202,431.997999555,431.980606745,431.997977174
23236000000,557,23236000000,,433.885954972,433.903312776,433.885922664,433.903346642
23290000000,558,23290000000,,430.658884559,430.676250456,430.658866341,430.676282226
23322000000,559,23322000000,,433.2395491,433.245152011,433.239590629,433.245110696
23358000000,560,23358000000,,430.073549518,430.079141746,430.073565631,430.079096381
23405000000,561,23405000000,,432.894576642,432.900120092,432.894553433,432.900132961
23448000000,562,23448000000,,430.303993875,430.309495012,430.303952264,430.309574105
23497000000,563,23497000000,,432.416322367,432.429079985,432.416329574,432.429129985
23556000000,564,23556000000,,434.749776441,434.762634458,434.749831735,434.762531748
23602000000,565,23602000000,,433.539406072,433.552270614,433.539436643,433.552130131
23654000000,566,23654000000,,434.295877618,434.308606194,434.295831505,434.308660959
23699000000,567,23699000000,,432.498348261,432.532154865,432.498278047,432.532353208
23748000000,568,23748000000,,431.614706033,431.648638376,431.614720755,431.648670177
23783000000,569,23783000000,,429.802020637,429.836096701,429.802112377,429.835918078
23817000000,570,23817000000,,430.314094063,430.348094838,430.314125907,430.348006896
23853000000,571,23853000000,,428.97126988,429.044909608,428.971196585,429.04499409
23891000000,572,23891000000,,431.947105529,432.020753645,431.947047575,432.020836691
23916000000,573,23916000000,,429.874753105,429.948516057,429.874794529,429.94846881
23938000000,574,23938000000,,431.522868704,431.596645786,431.522924949,431.5965851
23975000000,575,23975000000,,430.375343768,430.320499328,430.375319013,430.320540806
24007000000,576,24007000000,,433.899357626,433.844485546,433.899297601,433.844547034
24043000000,577,24043000000,,432.50740456,432.452602462,432.507404043,432.452583494
24079000000,578,24079000000,,432.131008354,432.076246822,432.131059248,432.076198133
24121000000,579,24121000000,,430.370810052,430.385735488,430.370827248,430.385739947
24140000000,580,24140000000,,431.216796002,431.231675404,431.216758005,431.231716737
24185000000,581,24185000000,,432.379156316,432.394063807,432.379132671,432.394063316
24218000000,582,24218000000,,432.099802036,432.114755123,432.09983093,432.114715977
24272000000,583,24272000000,,431.908168919,431.882481425,431.908194212,431.88247636
24310000000,584,24310000000,,430.415220073,430.389490973,430.415200473,430.389524227
24345000000,585,24345000000,,432.628945206,432.603226762,432.628922384,432.603235482
24373000000,586,24373000000,,433.300259895,433.27457687,433.300273048,433.274550727
24416000000,587,24416000000,,431.933005274,431.945873162,431.933022056,431.945865181
24449000000,588,24449000000,,432.217377456,432.230217732,432.217366564,432.2302373
24484000000,589,24484000000,,434.397313417,434.410163568,434.397306584,434.410167445
24519000000,590,24519000000,,433.916138082,433.9290051,433.916148155,433.928992149
24540000000,591,24540000000,,432.886411957,432.884695749,432.886406273,432.884700776
24572000000,592,24572000000,,435.693476642,435.691755597,435.693464429,435.691763768
24606000000,593,24606000000,,435.009917634,435.00822489,435.009933238,435.008204277
24643000000,594,24643000000,,432.84185547,432.840197372,432.841889226,432.840125618
24675000000,595,24675000000,,433.040596034,433.045070659,433.040835467,433.043872007
24704000000,596,24704000000,,430.849361679,430.855700465,430.856235747,430.857408126
24740000000,597,24740000000,,431.905088674,431.910327583,431.910158603,431.912430859
24770000000,598,24770000000,,429.975866587,429.979686541,429.978436546,429.982127757
24818000000,599,24818000000,,432.060654367,432.045505999,432.059493737,432.046656135
24843000000,600,24843000000,,429.134691569,429.120056568,429.133549077,429.120198107
24877000000,601,24877000000,,433.552943613,433.53889567,433.552766224,433.538828197
24904000000,602,24904000000,,431.12652543,431.112724938,431.126808758,431.112623279
24940000000,603,24940000000,,428.601487856,428.584987337,428.601747211,428.584930585
24981000000,604,24981000000,,433.237652849,433.22108395,433.237845555,433.221097308
25015000000,605,25015000000,,432.406195108,432.389554067,432.406296795,432.389620689
25046000000,606,25046000000,,433.277636853,433.260964821,433.27766057,433.261015456
25082000000,607,25082000000,,432.427196894,432.400479663,432.427236103,432.400457761
25116000000,608,25116000000,,430.491683149,430.464972449,430.491732916,430.464948043
25149000000,609,25149000000,,432.908523525,432.881751093,432.908506519,432.881783378
25176000000,610,25176000000,,433.743838678,433.71706763,433.743793861,433.717069337
25227000000,611,25227000000,,430.241335157,430.275628814,430.241350661,430.27560291
25273000000,612,25273000000,,433.05189345,433.086180622,433.051927905,433.086186639
25308000000,613,25308000000,,431.702789847,431.737040106,431.702771211,431.737066858
25337000000,614,25337000000,,431.468049077,431.502319265,431.468026133,431.502301852
25385000000,615,25385000000,,433.730961889,433.657721853,433.730980708,433.65768917
25424000000,616,25424000000,,431.330295219,431.257065639,431.330310536,431.257008543
25474000000,617,25474000000,,433.931341394,433.858528477,433.931312986,433.85759433
25514000000,618,25514000000,,434.936807124,434.86895613,434.936781345,434.858100767
25565000000,619,25565000000,,432.349908894,432.281933318,432.349834234,432.276505921
25613000000,620,25613000000,,432.450111842,432.380618303,432.449011257,432.377200906
25664000000,621,25664000000,,434.91446533,434.839338867,434.903319827,434.8371424
25733000000,622,25733000000,,431.940563668,431.868047598,431.935519682,431.866731862
25796000000,623,25796000000,,431.877498168,431.78240721,431.874899705,431.781775932
25851000000,624,25851000000,,430.043574371,429.948875146,430.042155761,429.948640255
25894000000,625,25894000000,,433.576393972,433.482008081,433.575890971,433.482062131
25945000000,626,25945000000,,429.847586105,429.753458493,429.847724231,429.753637111
26004000000,627,26004000000,,433.880719676,433.495983064,433.881105061,433.496088866
26055000000,628,26055000000,,433.555577397,433.170873811,433.555868666,433.170819444
26098000000,629,26098000000,,434.028387089,433.643537926,434.028416265,433.643512621
26145000000,630,26145000000,,434.148541247,433.763602335,434.148436939,433.763623043
26221000000,631,26221000000,,434.562123097,434.680712307,434.562138512,434.680709939
26273000000,632,26273000000,,429.796176543,429.914766014,429.796203457,429.914774623
26311000000,633,26311000000,,433.217874029,433.336445021,433.217833143,433.336422788
26357000000,634,26357000000,,430.978005365,431.09660323,430.978045154,431.096607925
26403000000,635,26403000000,,432.3808078,432.232642187,432.380799318,432.232662767
26476000000,636,26476000000,,431.386622933,431.238461806,431.386607747,431.23846671
26544000000,637,26544000000,,432.132101363,431.983933607,432.13211014,431.983975733
26577000000,638,26577000000,,430.518576806,430.370198042,430.518590236,430.370666837
26624000000,639,26624000000,,429.846131355,429.671823599,429.84615599,429.678352765
26661000000,640,26661000000,,430.537076421,430.371370392,430.537270911,430.360865958
26701000000,641,26701000000,,434.798437932,434.63075457,434.801067709,434.62664009
26767000000,642,26767000000,,430.349276994,430.185303379,430.361161363,430.183023998
26809000000,643,26809000000,,432.008067058,432.491767029,432.017238156,432.49072548
26861000000,644,26861000000,,432.916822821,433.398273932,432.922382563,433.398118747
26899000000,645,26899000000,,429.784028691,430.264107972,429.78740347,430.264511484
26952000000,646,26952000000,,431.61993753,432.099198595,431.621862621,432.09978885
27000000000,647,27000000000,,430.039046957,429.699886723,430.039984349,429.70016652
27064000000,648,27064000000,,432.211036518,431.871689928,432.211232166,431.871600693
27124000000,649,27124000000,,432.45182323,432.112305066,432.451648386,432.112188488
27151000000,650,27151000000,,430.634073616,430.294416062,430.63381662,430.294496112
27182000000,651,27182000000,,428.66889415,428.344772935,428.668826851,428.344788994
27236000000,652,27236000000,,432.40735084,432.083346649,432.407449053,432.083294171
27294000000,653,27294000000,,431.920729122,431.596640596,431.92073276,431.596662213
27342000000,654,27342000000,,432.726179122,432.40209616,432.726174298,432.402098187
27372000000,655,27372000000,,430.788055586,431.364529241,430.788058518,431.364536081
27443000000,656,27443000000,,428.584764917,429.161226678,428.584735538,429.161224995
27475000000,657,27475000000,,432.401586732,432.978068915,432.401598687,432.978067722
27503000000,658,27503000000,,431.508975957,432.08547045,431.508996364,432.085453089
27562000000,659,27562000000,,432.899491822,432.822433498,432.899482897,432.822333098
27627000000,660,27627000000,,432.997539726,432.920806236,432.997545902,432.920071269
27666000000,661,27666000000,,433.4819904,433.409440431,433.482007715,433.400349561
27698000000,662,27698000000,,428.791886087,428.709069764,428.791906377,428.720514578
27749000000,663,27749000000,,433.207492934,433.112251103,433.207570737,433.114427372
27772000000,664,27772000000,,429.409402763,429.31615,429.410751886,429.315619452
27806000000,665,27806000000,,432.338216283,432.256051242,432.360768826,432.254548671
27848000000,666,27848000000,,431.431539456,431.340734689,431.436688315,431.339107885
27881000000,667,27881000000,,431.462691761,431.612969886,431.468399683,431.61195195
27911000000,668,27911000000,,434.576531157,434.725999167,434.581466896,434.725829279
27939000000,669,27939000000,,431.669340837,431.817450685,431.672032555,431.817753098
27981000000,670,27981000000,,435.328246209,435.475783343,435.329633009,435.475926268
28024000000,671,28024000000,,432.093298612,432.09401883,432.094034568,432.093905637
28048000000,672,28048000000,,433.011275389,433.011770539,433.011680348,433.011776485
28089000000,673,28089000000,,434.196200834,434.196623641,434.196482125,434.196650607
28126000000,674,28126000000,,435.696063048,435.696478251,435.696270839,435.696446924
28158000000,675,28158000000,,433.214812233,433.172954411,433.214951551,433.172983434
28173000000,676,28173000000,,433.271954689,433.230073637,433.272005712,433.230060825
28208000000,677,28208000000,,432.226689328,432.184765276,432.226657413,432.184755526
28250000000,678,28250000000,,433.389644169,433.347705538,433.389602323,433.347715014
28283000000,679,28283000000,,432.218843355,432.260979883,432.218854813,432.260984639
28316000000,680,28316000000,,433.050533124,433.092688162,433.050549376,433.092660691
28339000000,681,28339000000,,432.557348642,432.599526235,432.55733487,432.59942363
28372000000,682,28372000000,,435.080093996,435.122614644,435.080094255,435.121839961
28407000000,683,28407000000,,432.473256249,432.500436832,432.473262169,432.490483074
28433000000,684,28433000000,,431.804817851,431.82133681,431.804820794,431.832703323
28479000000,685,28479000000,,434.010834474,434.033515261,434.010826409,434.03254711
28517000000,686,28517000000,,431.405028707,431.428928685,431.405027262,431.425528772
28563000000,687,28563000000,,431.025710976,431.024333879,431.025712665,431.021234953
28610000000,688,28610000000,,432.607184673,432.605019026,432.607174355,432.603485192
