%time,field
14098000000,3.33744513797e-05
14108000000,3.7379309214e-05
14122000000,-0.000197861974297
14125000000,-0.000181407513218
14138000000,-0.000163939783994
14148000000,-0.000145977164101
14157000000,-0.0088263004949
14169000000,-0.00824061078199
14178000000,-0.00759411326162
14188000000,-0.00691413722591
14196000000,-0.0106584514833
14208000000,-0.00970170230297
14217000000,-0.00873008775016
14221000000,-0.0146581350331
14237000000,-0.0133030924756
14248000000,-0.0119371085414
14257000000,-0.0145152482799
14267000000,-0.0129573665063
14277000000,-0.0143189789977
14287000000,-0.0127094416983
14297000000,-0.0111563845393
14307000000,-0.0104832115496
14317000000,-0.00906135482855
14327000000,-0.00773808275406
14338000000,-0.00652202725886
14348000000,0.0121326408741
14356000000,0.0120698508632
14367000000,0.011750056936
14378000000,0.00970096338057
14386000000,0.00912756760443
14397000000,0.00847128051428
14407000000,0.00776450148356
14417000000,0.006721915456
14428000000,0.00600555703883
14433000000,0.00530652162378
14443000000,0.00463687697794
14457000000,0.00404078645422
14466000000,0.00345136411945
14478000000,0.00290961593893
14487000000,0.00256101385835
14498000000,0.00210965725474
14508000000,0.0017066292662
14517000000,0.00362245400968
14526000000,0.0031815504748
14537000000,0.00276279870034
14548000000,0.00237096613459
14557000000,0.00261300461602
14566000000,0.00224646664267
14577000000,0.00190721033139
14587000000,0.00159708072415
14597000000,0.0021314829261
14607000000,0.0018290694557
14618000000,0.00154982299634
14628000000,0.00129502401715
14637000000,-0.00157035754006
14648000000,-0.00160325813368
14658000000,-0.00159338319729
14667000000,-0.00122318746536
14676000000,-0.00117212252321
14688000000,-0.00110567483342
14693000000,-0.00102860793508
14707000000,-0.000944861911022
14716000000,-0.000729965475823
14726000000,-0.000650664310776
14737000000,-0.000573637835875
14746000000,-0.000500152404814
14755000000,-0.000307980971768
14766000000,-0.000252167891693
14777000000,-0.000202560038398
14783000000,-2.22127524444e-05
14796000000,7.84808022082e-06
14806000000,3.12961452334e-05
14819000000,4.9020765738e-05
14820000000,0.000247281562368
14820000000,0.000245793455721
14843000000,0.000239097794708
14858000000,0.000228371137538
14867000000,0.000419053347587
14876000000,0.000391081235554
14876000000,0.000360239354353
14893000000,0.00032780213252
14906000000,0.000506771375684
14915000000,0.000460032330914
14929000000,0.000412857030915
14937000000,0.000601424110336
14948000000,0.000542295127227
14948000000,0.000483531306981
14949000000,0.000426337675622
14977000000,0.000617731680378
14986000000,0.000551178902135
14997000000,0.00048639012958
15008000000,0.0004243084826
15016000000,0.000662382698022
15026000000,0.000590238982381
15035000000,0.00052013318696
15048000000,0.000453206505475
15055000000,0.000651338177196
15067000000,0.000576670062447
15076000000,0.000504831170593
15087000000,0.000436826091583
15097000000,0.000625729187057
15103000000,0.000550938692312
15103000000,0.00047965540859
15103000000,0.000635584533976
15103000000,0.000560868989255
15147000000,0.000489417786803
15148000000,0.000618849420414
15164000000,0.000544776921483
15176000000,0.000474251023619
15189000000,0.0004080787644
15196000000,0.00044996809933
15206000000,0.000387791705638
15216000000,0.000330188715713
15227000000,0.000277369697354
15236000000,0.000328806903724
15247000000,0.000279835083814
15258000000,0.000235042934705
15266000000,0.000194562085386
15277000000,0.000180956041039
15286000000,0.000147531486255
15297000000,0.000117913319533
15306000000,5.4451082317e-05
15316000000,3.41486678801e-05
15324000000,1.75057346344e-05
15327000000,4.11441439989e-06
15327000000,-0.000153015011908
15353000000,-0.000152391500886
15367000000,-0.000148383827986
15372000000,-0.00014182074736
15388000000,-0.000319647839783
15388000000,-0.000297902181566
15389000000,-0.000273945887824
15417000000,-0.000575400883707
15425000000,-0.000531575833611
15437000000,-0.000484921766304
15447000000,-0.000437187253167
15458000000,-0.000739207062207
15468000000,-0.000671371594041
15478000000,-0.000602704927723
15488000000,-0.000534892537344
15498000000,-0.00528516841712
15527000000,-0.00492085159201
15532000000,-0.00452353695015
15532000000,-0.0050741847601
15539000000,-0.00459889784307
15551000000,-0.00412130945821
15551000000,-0.0036526099342
15562000000,-0.00320139693972
15576000000,-0.00523769075158
15585000000,-0.00467478943972
15597000000,-0.00412658466763
15608000000,-0.00342952463756
15617000000,-0.00294652536752
15635000000,-0.00249997650548
15635000000,-0.00209212159522
15638000000,-0.0016610951389
15656000000,-0.00133649698041
