%time,field.header.seq,field.header.stamp,field.header.frame_id,field.roll,field.pitch,field.jaw,field.roll_dot,field.pitch_dot,field.jaw_dot
15413000000,346,15413000000,,3.0166046372e-07,-0.000484965654323,-0.000150675798068,1.04175813809e-10,1.69918179527e-09,1.12974025968e-10
15448000000,347,15448000000,,4.82964605908e-06,-0.000410243257647,-0.000146391888848,0.000137101756991,0.00234132376499,0.000122392069898
15485000000,348,15485000000,,1.02696958493e-05,-0.00031234807102,-0.000141740427352,0.000150084451889,0.00282489997335,0.000122435609228
15522000000,349,15522000000,,1.78161699296e-05,-0.000171451014467,-0.000137202237966,0.000205253643799,0.00386542268097,0.000122631186969
15558000000,350,15558000000,,2.5027889933e-05,-2.77113485936e-05,-0.0001326638303,0.000177210196853,0.00369737483561,0.00012264745601
15597000000,351,15597000000,,3.16136174661e-05,0.000111285939056,-0.000128124156618,0.000154208872118,0.00338126160204,0.000122502300655
15635000000,352,15635000000,,3.59558180207e-05,0.000222973729251,-0.000123238336528,7.27326114429e-05,0.00219515454955,0.000121682598547
15673000000,353,15673000000,,3.7228983274e-05,0.000281419168459,-0.000118638992717,-4.20925143699e-12,3.70488029144e-10,5.19992972292e-11
15709000000,354,15709000000,,3.48699722963e-05,0.000280559819657,-0.000114457332529,-2.85180507681e-11,-1.76337291991e-10,3.580358926e-11
15735000000,355,15735000000,,3.14521566906e-05,0.000239750603214,-0.000111394096166,-1.49810303052e-10,-1.92815607925e-09,1.15333208262e-10
15768000000,356,15768000000,,2.54694241448e-05,0.000167809150298,-0.000107429725176,-0.000189019367099,-0.00228091445751,0.000116159608297
15798000000,357,15798000000,,1.95604989131e-05,9.42935075727e-05,-0.00010395157733,-0.000199438145501,-0.00252549373545,0.000115763650683
15837000000,358,15837000000,,9.34916079132e-06,-2.45033679676e-05,-9.96728340397e-05,-0.000278633349808,-0.00311152939685,0.000115657487186
15876000000,359,15876000000,,-1.20319248254e-06,-0.000145049052662,-9.49268651311e-05,-0.000227617478231,-0.00254519516602,0.000115715345601
15912000000,360,15912000000,,-9.52848404268e-06,-0.000225953321205,-9.08890069695e-05,-1.93751750754e-10,-1.73136438519e-09,1.07495380652e-10
15953000000,361,15953000000,,-1.53884975589e-05,-0.000273092591669,-8.61920998432e-05,-2.37421055038e-11,-1.33442146222e-10,3.00330073311e-11
15992000000,362,15992000000,,-1.47442260641e-05,-0.000241453468334,-8.16660176497e-05,3.39172127883e-11,7.80941367129e-10,7.03568800442e-11
16033000000,363,16033000000,,-1.1802238987e-05,-0.000183627897059,-7.72072162363e-05,7.05166758319e-11,1.29006805238e-09,8.90853224522e-11
16075000000,364,16075000000,,-7.78692356107e-06,-0.000111946930701,-7.26885991753e-05,1.0650446497e-10,1.78415959784e-09,1.03957148445e-10
16114000000,365,16114000000,,-2.65560629487e-06,-3.0163444535e-05,-6.81898236508e-05,0.000128508065245,0.00199539330788,0.000109619199065
16153000000,366,16153000000,,2.79792016045e-06,5.26347175764e-05,-6.39080972178e-05,0.000149801810039,0.00218699057586,0.000110059736471
16193000000,367,16193000000,,1.06546212919e-05,0.000164220138686,-5.94994344283e-05,0.000191393613932,0.00264168018475,0.000110309971205
16233000000,368,16233000000,,1.80569732038e-05,0.000261709588813,-5.52005476493e-05,0.000178235786734,0.00217446731403,0.000110075852717
16273000000,369,16273000000,,2.47907919402e-05,0.000337880803272,-5.08175253344e-05,9.6446066411e-11,9.91962068042e-10,7.71336050587e-11
16311000000,370,16311000000,,2.89550571324e-05,0.000368612731108,-4.65897574031e-05,1.03361720225e-11,3.24648502525e-11,1.47102538484e-11
16351000000,371,16351000000,,2.83418103209e-05,0.000334604235832,-4.24175559601e-05,-2.97598438947e-11,-8.28263513331e-10,6.86043929998e-11
16391000000,372,16391000000,,2.61320674326e-05,0.000271833414445,-3.80723868147e-05,-5.80150302798e-11,-1.49894019419e-09,9.15889517006e-11
16428000000,373,16428000000,,2.3113698262e-05,0.000203262665309,-3.41697486874e-05,-8.91371490508e-11,-1.98193950141e-09,1.05066372269e-10
16469000000,374,16469000000,,1.93184041564e-05,0.000116617702588,-2.9948530937e-05,-0.000105252664071,-0.00222899834625,0.000105640938273
16509000000,375,16509000000,,1.45420863191e-05,2.15000382013e-05,-2.56064067798e-05,-0.000119943324535,-0.00241970503703,0.000106157531263
16550000000,376,16550000000,,8.3853256001e-06,-0.000102797486761,-2.14606479858e-05,-0.000163151780725,-0.00298250792548,0.0001064396929
16591000000,377,16591000000,,1.6581170712e-06,-0.00022256844386,-1.68754377228e-05,-0.000136254457175,-0.00242046429776,0.000106849423901
16632000000,378,16632000000,,-3.61388015335e-06,-0.000309550814563,-1.25975047922e-05,-8.39855338053e-11,-1.26009869206e-09,8.5232307323e-11
16671000000,379,16671000000,,-6.0930788095e-06,-0.00034544520895,-8.41510791361e-06,-4.19251395753e-12,-5.95165652872e-11,1.89783987137e-11
16711000000,380,16711000000,,-4.41633073933e-06,-0.000308505870635,-4.02721389037e-06,4.55307735958e-11,9.44298306216e-10,7.34467903163e-11
16745000000,381,16745000000,,-1.6218049268e-06,-0.000254871905781,-4.1458196165e-07,8.71336544583e-11,1.56605917123e-09,9.37715669003e-11
16782000000,382,16782000000,,2.13563271245e-06,-0.000186293938896,3.36754487762e-06,0.000109686865471,0.00201340857893,0.00010435195145
16822000000,383,16822000000,,7.11881375537e-06,-9.80749464361e-05,7.5111802289e-06,0.000134724294185,0.00229741656221,0.000102904508822
16862000000,384,16862000000,,1.3728441445e-05,1.64521516126e-05,1.15084194476e-05,0.000166696394444,0.00290751643479,0.000102152735053
16902000000,385,16902000000,,2.05341475521e-05,0.000129708321765,1.55888392328e-05,0.000155954694492,0.00251577072777,0.000101874400571
16941000000,386,16941000000,,2.63483907474e-05,0.000224561605137,1.9768895072e-05,1.10945731768e-10,1.79464920702e-09,9.68781513344e-11
