%time,field
13262000000,-0.000530023061154
13267000000,-0.000498949655722
13277000000,-0.000472954836297
13287000000,-0.000368713742708
13297000000,-0.000192743255672
13308000000,-3.10340555541e-05
13316000000,0.000124237777541
13327000000,0.000296839430321
13337000000,0.000452094929015
13346000000,0.000590204277104
13357000000,0.000772199171859
13367000000,0.000949493866144
13373000000,0.00110689022292
13387000000,0.00124645747165
13395000000,0.00137977768123
13407000000,0.00149521937879
13418000000,0.00159398445561
13427000000,0.00152538466365
13437000000,0.00141489707885
13447000000,0.00130458982869
13457000000,0.0011999725757
13467000000,0.0011116400061
13477000000,0.00102819599237
13487000000,0.000950469277239
13497000000,0.000880315050085
13507000000,0.000818545769457
13517000000,0.000763159299122
13527000000,0.000714042772302
13537000000,0.00066997382483
13548000000,0.000631041659254
13558000000,0.000597559937873
13567000000,0.000569120664573
13577000000,0.000542898178549
13588000000,0.00051865195783
13597000000,0.000498438037794
13606000000,0.00048185420076
13618000000,0.000463450671708
13629000000,0.000446081303788
13637000000,0.000431661429332
13647000000,0.000417164239264
13656000000,0.00039898454753
13666000000,0.000383434474989
13677000000,0.000370305539581
13687000000,0.000354628630956
13697000000,0.000336527361327
13708000000,0.000320795463003
13716000000,0.000307281746196
13727000000,0.000289082842771
13737000000,0.000266591326978
13747000000,0.000246659804809
13758000000,0.000229190726118
13767000000,0.0002011358533
13778000000,0.000174633490141
13788000000,0.000151106592037
13798000000,0.000114608643714
13805000000,-5.71332356212e-05
13816000000,-0.000216794373148
13832000000,-0.00036335720613
13837000000,-0.000483893918098
13845000000,-0.000482546223152
13854000000,-0.000475208537537
13855000000,-0.000526840281902
13876000000,-0.000715849739017
13887000000,-0.000889389297317
13897000000,-0.000977215513892
13903000000,-0.000951161304752
13909000000,-0.000920198404025
13909000000,-0.000886061864435
13936000000,-0.000863588199006
13941000000,-0.000843066080524
13956000000,-0.000823887037461
13967000000,-0.000807535713734
13977000000,-0.00079123018926
13986000000,-0.000782776825035
13999000000,-0.000775353053464
14006000000,-0.000769238272303
14016000000,-0.000765741576579
14028000000,-0.000762500210844
14039000000,-0.000760299456044
14048000000,-0.000759456166425
14057000000,-0.000758769298704
14065000000,-0.000758221659022
14076000000,-0.000758149100986
14088000000,-0.000758245000272
14098000000,-0.00075839905145
14106000000,-0.000758594295674
14117000000,-0.000757368125985
14125000000,-0.000755299874169
14135000000,-0.000753393318435
14145000000,-0.000751656670573
14155000000,-0.000669964417341
14166000000,-0.000584597577493
14175000000,-0.000505445970307
14188000000,-0.000432963775125
14197000000,-0.000336042597911
14208000000,-0.000234613714363
14218000000,-0.00014290053566
14229000000,-1.89769123302e-05
14237000000,0.000120201799008
14248000000,0.000245719276865
14257000000,0.000397936252012
14270000000,0.000534508406825
14273000000,0.000661367719092
14287000000,0.000795574089981
14297000000,0.000913940703714
14305000000,0.00101797221556
14317000000,0.00111473692806
14327000000,0.00119780379345
14338000000,0.00126821620286
14339000000,0.00123834952139
14340000000,0.00111683898474
14368000000,0.000997435384629
14377000000,0.000883899544649
14386000000,0.000789721266635
14397000000,0.000701783152775
14407000000,0.000620731356651
14417000000,0.00054783547563
14428000000,0.000484384123394
14439000000,0.000428021405621
14447000000,0.00037850603446
14454000000,0.000335317212835
14467000000,0.000298054241027
14476000000,0.000266440437965
14487000000,0.00023866352195
14497000000,0.000215479403755
14505000000,0.000196550155816
14516000000,0.000174542841437
14526000000,0.000140670547981
14537000000,0.000111099799399
14548000000,8.5582105285e-05
14557000000,6.07753610047e-05
14568000000,3.66264803633e-05
14577000000,1.59988703367e-05
14586000000,-1.39301132682e-06
14597000000,-2.24925841718e-05
14607000000,-4.21711709936e-05
14618000000,-5.89449534614e-05
14628000000,-7.3054049905e-05
14635000000,-6.04696465121e-05
14648000000,-4.45564705059e-05
14658000000,-2.85589218828e-05
14665000000,-1.34957675637e-05
14672000000,-1.53027679472e-06
14688000000,9.83993634965e-06
14696000000,2.04870067624e-05
14706000000,3.03263535022e-05
14717000000,3.81294828831e-05
