%time,field.x,field.y,field.z
54897000000,0.0,0.0,0.0
54930000000,0.0,0.0,0.0
54963000000,0.0,0.0,0.0
54999000000,0.0,0.0,0.0
55042000000,0.0,0.0,0.0
55076000000,0.0,0.0,0.0
55135000000,0.0,0.0,0.0
55192000000,0.0,0.0,0.0
55234000000,0.0,0.0,0.0
55291000000,0.0,0.0,0.0
55352000000,0.0,0.0,0.0
55386000000,0.0,0.0,0.0
55439000000,0.0,0.0,0.0
55476000000,0.0,0.0,0.0
55537000000,0.0,0.0,0.0
55597000000,0.0,0.0,0.0
55633000000,0.0,0.0,0.0
55662000000,0.0,0.0,0.0
55708000000,0.0,0.0,0.0
55742000000,0.0,0.0,0.0
55778000000,0.0,0.0,0.0
55809000000,0.0,0.0,0.0
55844000000,0.0,0.0,0.0
55873000000,0.0,0.0,0.0
55904000000,0.0,0.0,0.0
55932000000,0.0,0.0,0.0
55957000000,0.0,0.0,0.0
55995000000,0.0,0.0,0.0
56035000000,0.0,0.0,0.0
56061000000,0.0,0.0,0.0
56084000000,0.0,0.0,0.0
56120000000,0.0,0.0,0.0
56156000000,0.0,0.0,0.0
56187000000,0.0,0.0,0.0
56232000000,0.0,0.0,0.0
56283000000,0.0,0.0,0.0
56335000000,0.0,0.0,0.0
56373000000,0.0,0.0,0.0
56414000000,0.0,0.0,0.0
56450000000,0.0,0.0,0.0
56495000000,0.0,0.0,0.0
56539000000,0.0,0.0,0.0
56584000000,0.0,0.0,0.0
56604000000,0.0,0.0,0.0
56638000000,0.0,0.0,0.0
56695000000,0.0,0.0,0.0
56726000000,0.0,0.0,0.0
56743000000,0.0,0.0,0.0
56787000000,0.0,0.0,0.0
56818000000,0.0,0.0,0.0
56855000000,0.0,0.0,0.0
56886000000,0.0,0.0,0.0
56923000000,0.0,0.0,0.0
56949000000,0.0,0.0,0.0
56970000000,0.0,0.0,0.0
56994000000,0.0,0.0,0.0
57044000000,0.0,0.0,0.0
57099000000,0.0,0.0,0.0
57146000000,0.0,0.0,0.0
57172000000,0.0,0.0,0.0
57224000000,0.0,0.0,0.0
57268000000,0.0,0.0,0.0
57326000000,0.0,0.0,0.0
57366000000,0.0,0.0,0.0
57412000000,0.0,0.0,0.0
57448000000,0.0,0.0,0.0
57484000000,0.0,0.0,0.0
57525000000,0.0,0.0,0.0
57559000000,0.0,0.0,0.0
57599000000,0.0,0.0,0.0
57642000000,0.0,0.0,0.0
57686000000,0.0,0.0,0.0
57710000000,0.0,0.0,0.0
57762000000,0.0,0.0,0.0
57805000000,0.0,0.0,0.0
57855000000,0.0,0.0,0.0
57889000000,0.0,0.0,0.0
57957000000,0.0,0.0,0.0
57996000000,0.0,0.0,0.0
58055000000,0.0,0.0,0.0
58122000000,0.0,0.0,0.0
58160000000,0.0,0.0,0.0
58226000000,0.0,0.0,0.0
58262000000,0.0,0.0,0.0
58349000000,0.0,0.0,0.0
58373000000,0.0,0.0,0.0
58425000000,0.0,0.0,0.0
58478000000,0.0,0.0,0.0
58524000000,0.0,0.0,0.0
58564000000,0.0,0.0,0.0
58636000000,0.0,0.0,0.0
58671000000,0.0,0.0,0.0
58717000000,0.0,0.0,0.0
58765000000,0.0,0.0,0.0
58805000000,0.0,0.0,0.0
58845000000,0.0,0.0,0.0
58902000000,0.0,0.0,0.0
58958000000,0.0,0.0,0.0
59019000000,0.0,0.0,0.0
59060000000,0.0,0.0,0.0
59107000000,0.0,0.0,0.0
59152000000,0.0,0.0,0.0
59179000000,0.0,0.0,0.0
59219000000,0.0,0.0,0.0
59261000000,0.0,0.0,0.0
59301000000,0.0,0.0,0.0
59336000000,0.0,0.0,0.0
59373000000,0.0,0.0,0.0
59431000000,0.0,0.0,0.0
59460000000,0.0,0.0,0.0
59497000000,0.0,0.0,0.0
59530000000,0.0,0.0,0.0
59570000000,0.0,0.0,0.0
59607000000,0.0,0.0,0.0
59654000000,0.0,0.0,0.0
59694000000,0.0,0.0,0.0
59738000000,0.0,0.0,0.0
59764000000,0.0,0.0,0.0
59811000000,0.0,0.0,0.0
59841000000,0.0,0.0,0.0
59879000000,0.0,0.0,0.0
59935000000,0.0,0.0,0.0
60005000000,0.0,0.0,0.0
60054000000,0.0,0.0,0.0
60081000000,0.0,0.0,0.0
60129000000,0.0,0.0,0.0
60193000000,0.0,0.0,0.0
60241000000,0.0,0.0,0.0
60282000000,0.0,0.0,0.0
60304000000,0.0,0.0,0.0
60347000000,0.0,0.0,0.0
60388000000,0.0,0.0,0.0
60438000000,0.0,0.0,0.0
60493000000,0.0,0.0,0.0
60544000000,0.0,0.0,0.0
60614000000,0.0,0.0,0.0
60675000000,0.0,0.0,0.0
60734000000,0.0,0.0,0.0
60782000000,0.0,0.0,0.0
60828000000,0.0,0.0,0.0
60891000000,0.0,0.0,0.0
60940000000,0.0,0.0,0.0
61003000000,0.0,0.0,0.0
61044000000,0.0,0.0,0.0
61099000000,0.0,0.0,0.0
61140000000,0.0,0.0,0.0
61209000000,0.0,0.0,0.0
61258000000,0.0,0.0,0.0
61300000000,0.0,0.0,0.0
61358000000,0.0,0.0,0.0
61397000000,0.0,0.0,0.0
61455000000,0.0,0.0,0.0
61509000000,0.0,0.0,0.0
61547000000,0.0,0.0,0.0
61594000000,0.0,0.0,0.0
61655000000,0.0,0.0,0.0
61717000000,0.0,0.0,0.0
61773000000,0.0,0.0,0.0
61823000000,0.0,0.0,0.0
61882000000,0.0,0.0,0.0
61981000000,0.0,0.0,0.0
62065000000,0.0,0.0,0.0
62115000000,0.0,0.0,0.0
62155000000,0.0,0.0,0.0
62192000000,0.0,0.0,0.0
62238000000,0.0,0.0,0.0
62313000000,0.0,0.0,0.0
62359000000,0.0,0.0,0.0
62407000000,0.0,0.0,0.0
62459000000,0.0,0.0,0.0
62521000000,0.0,0.0,0.0
62580000000,0.0,0.0,0.0
62642000000,0.0,0.0,0.0
62706000000,0.0,0.0,0.0
62757000000,0.0,0.0,0.0
62786000000,0.0,0.0,0.0
62814000000,0.0,0.0,0.0
62863000000,0.0,0.0,0.0
62941000000,0.0,0.0,0.0
62982000000,0.0,0.087266,0.0
63028000000,0.0,0.087266,0.0
63093000000,0.0,0.087266,0.0
63147000000,0.0,0.087266,0.0
63207000000,0.0,0.087266,0.0
63230000000,0.0,0.087266,0.0
63267000000,0.0,0.087266,0.0
63313000000,0.0,0.087266,0.0
63381000000,0.0,0.087266,0.0
63428000000,0.0,0.087266,0.0
63461000000,0.0,0.087266,0.0
63501000000,0.0,0.087266,0.0
63543000000,0.0,0.087266,0.0
63587000000,0.0,0.087266,0.0
63626000000,0.0,0.087266,0.0
63666000000,0.0,0.087266,0.0
63700000000,0.0,0.087266,0.0
63736000000,0.0,0.087266,0.0
63774000000,0.0,0.087266,0.0
63828000000,0.0,0.087266,0.0
63927000000,0.0,0.087266,0.0
63984000000,0.0,0.087266,0.0
64061000000,0.0,0.087266,0.0
64110000000,0.0,0.087266,0.0
64150000000,0.0,0.087266,0.0
64185000000,0.0,0.087266,0.0
64234000000,0.0,0.087266,0.0
64284000000,0.0,0.087266,0.0
64317000000,0.0,0.087266,0.0
64347000000,0.0,0.087266,0.0
64375000000,0.0,0.087266,0.0
64401000000,0.0,0.087266,0.0
64434000000,0.0,0.087266,0.0
64465000000,0.0,0.087266,0.0
64496000000,0.0,0.087266,0.0
64518000000,0.0,0.087266,0.0
64549000000,0.0,0.087266,0.0
64590000000,0.0,0.087266,0.0
64635000000,0.0,0.087266,0.0
64676000000,0.0,0.087266,0.0
64715000000,0.0,0.087266,0.0
64750000000,0.0,0.087266,0.0
64786000000,0.0,0.087266,0.0
64828000000,0.0,0.087266,0.0
64869000000,0.0,0.087266,0.0
64907000000,0.0,0.087266,0.0
64939000000,0.0,0.087266,0.0
64990000000,0.0,0.087266,0.0
65026000000,0.0,0.087266,0.0
65063000000,0.0,0.087266,0.0
65093000000,0.0,0.087266,0.0
65124000000,0.0,0.087266,0.0
65164000000,0.0,0.087266,0.0
65214000000,0.0,0.087266,0.0
65253000000,0.0,0.087266,0.0
65293000000,0.0,0.087266,0.0
65324000000,0.0,0.087266,0.0
65336000000,0.0,0.087266,0.0
65382000000,0.0,0.087266,0.0
65431000000,0.0,0.087266,0.0
65460000000,0.0,0.087266,0.0
65498000000,0.0,0.087266,0.0
65544000000,0.0,0.087266,0.0
65581000000,0.0,0.087266,0.0
65621000000,0.0,0.087266,0.0
65641000000,0.0,0.087266,0.0
65689000000,0.0,0.087266,0.0
65730000000,0.0,0.087266,0.0
65782000000,0.0,0.087266,0.0
65837000000,0.0,0.087266,0.0
65886000000,0.0,0.087266,0.0
65928000000,0.0,0.087266,0.0
65969000000,0.0,0.087266,0.0
65984000000,0.0,0.087266,0.0
66015000000,0.0,0.087266,0.0
66053000000,0.0,0.087266,0.0
66081000000,0.0,0.087266,0.0
66111000000,0.0,0.087266,0.0
66165000000,0.0,0.087266,0.0
66217000000,0.0,0.087266,0.0
66263000000,0.0,0.087266,0.0
66320000000,0.0,0.087266,0.0
66357000000,0.0,0.087266,0.0
66400000000,0.0,0.087266,0.0
66455000000,0.0,0.087266,0.0
66494000000,0.0,0.087266,0.0
66522000000,0.0,0.087266,0.0
66558000000,0.0,0.087266,0.0
66594000000,0.0,0.0,0.0
66633000000,0.0,0.0,0.0
66677000000,0.0,0.0,0.0
66718000000,0.0,0.0,0.0
66781000000,0.0,0.0,0.0
66819000000,0.0,0.0,0.0
66850000000,0.0,0.0,0.0
66873000000,0.0,0.0,0.0
66910000000,0.0,0.0,0.0
66941000000,0.0,0.0,0.0
66971000000,0.0,0.0,0.0
66991000000,0.0,0.0,0.0
67027000000,0.0,0.0,0.0
67076000000,0.0,0.0,0.0
67139000000,0.0,0.0,0.0
67193000000,0.0,0.0,0.0
67248000000,0.0,0.0,0.0
67290000000,0.0,0.0,0.0
67328000000,0.0,0.0,0.0
67371000000,0.0,0.0,0.0
67406000000,0.0,0.0,0.0
67429000000,0.0,0.0,0.0
67469000000,0.0,0.0,0.0
67504000000,0.0,0.0,0.0
67541000000,0.0,0.0,0.0
67579000000,0.0,0.0,0.0
67617000000,0.0,0.0,0.0
67636000000,0.0,0.0,0.0
67662000000,0.0,0.0,0.0
67700000000,0.0,0.0,0.0
67734000000,0.0,0.0,0.0
67770000000,0.0,0.0,0.0
67807000000,0.0,0.0,0.0
67856000000,0.0,0.0,0.0
67886000000,0.0,0.0,0.0
67924000000,0.0,0.0,0.0
67968000000,0.0,0.0,0.0
68019000000,0.0,0.0,0.0
68047000000,0.0,0.0,0.0
68094000000,0.0,0.0,0.0
68132000000,0.0,0.0,0.0
68166000000,0.0,-0.087266,0.0
68202000000,0.0,-0.087266,0.0
68245000000,0.0,-0.087266,0.0
68294000000,0.0,-0.087266,0.0
68326000000,0.0,-0.087266,0.0
68354000000,0.0,-0.087266,0.0
68399000000,0.0,-0.087266,0.0
68456000000,0.0,-0.087266,0.0
68486000000,0.0,-0.087266,0.0
68528000000,0.0,-0.087266,0.0
68557000000,0.0,-0.087266,0.0
68592000000,0.0,-0.087266,0.0
68625000000,0.0,-0.087266,0.0
68655000000,0.0,-0.087266,0.0
68688000000,0.0,-0.087266,0.0
68714000000,0.0,-0.087266,0.0
68735000000,0.0,-0.087266,0.0
68755000000,0.0,-0.087266,0.0
68780000000,0.0,-0.087266,0.0
68807000000,0.0,-0.087266,0.0
68838000000,0.0,-0.087266,0.0
68875000000,0.0,-0.087266,0.0
68905000000,0.0,-0.087266,0.0
68928000000,0.0,-0.087266,0.0
68958000000,0.0,-0.087266,0.0
68997000000,0.0,-0.087266,0.0
69035000000,0.0,-0.087266,0.0
69055000000,0.0,-0.087266,0.0
69073000000,0.0,-0.087266,0.0
69126000000,0.0,-0.087266,0.0
69177000000,0.0,-0.087266,0.0
69219000000,0.0,-0.087266,0.0
69262000000,0.0,-0.087266,0.0
69301000000,0.0,-0.087266,0.0
69339000000,0.0,-0.087266,0.0
69370000000,0.0,-0.087266,0.0
69409000000,0.0,-0.087266,0.0
69453000000,0.0,-0.087266,0.0
69490000000,0.0,-0.087266,0.0
69524000000,0.0,-0.087266,0.0
69567000000,0.0,-0.087266,0.0
69608000000,0.0,-0.087266,0.0
69641000000,0.0,-0.087266,0.0
69683000000,0.0,-0.087266,0.0
69723000000,0.0,-0.087266,0.0
69761000000,0.0,-0.087266,0.0
69815000000,0.0,-0.087266,0.0
69867000000,0.0,-0.087266,0.0
69908000000,0.0,-0.087266,0.0
69938000000,0.0,-0.087266,0.0
69973000000,0.0,-0.087266,0.0
70014000000,0.0,-0.087266,0.0
70051000000,0.0,-0.087266,0.0
70080000000,0.0,-0.087266,0.0
70115000000,0.0,-0.087266,0.0
70146000000,0.0,-0.087266,0.0
70180000000,0.0,-0.087266,0.0
70211000000,0.0,-0.087266,0.0
70241000000,0.0,-0.087266,0.0
70275000000,0.0,-0.087266,0.0
70303000000,0.0,-0.087266,0.0
70336000000,0.0,-0.087266,0.0
70367000000,0.0,-0.087266,0.0
70397000000,0.0,-0.087266,0.0
70421000000,0.0,-0.087266,0.0
70454000000,0.0,-0.087266,0.0
70482000000,0.0,-0.087266,0.0
70508000000,0.0,-0.087266,0.0
70535000000,0.0,-0.087266,0.0
70570000000,0.0,-0.087266,0.0
70603000000,0.0,-0.087266,0.0
70625000000,0.0,-0.087266,0.0
70647000000,0.0,-0.087266,0.0
70671000000,0.0,-0.087266,0.0
70696000000,0.0,-0.087266,0.0
70735000000,0.0,-0.087266,0.0
70750000000,0.0,-0.087266,0.0
70780000000,0.0,-0.087266,0.0
70812000000,0.0,-0.087266,0.0
70845000000,0.0,-0.087266,0.0
70875000000,0.0,-0.087266,0.0
70906000000,0.0,-0.087266,0.0
70932000000,0.0,-0.087266,0.0
70961000000,0.0,-0.087266,0.0
70990000000,0.0,-0.087266,0.0
71019000000,0.0,-0.087266,0.0
71047000000,0.0,-0.087266,0.0
71082000000,0.0,-0.087266,0.0
71144000000,0.0,0.0,0.0
71207000000,0.0,0.0,0.0
71252000000,0.0,0.0,0.0
71297000000,0.0,0.0,0.0
71329000000,0.0,0.0,0.0
71373000000,0.0,0.0,0.0
71407000000,0.0,0.0,0.0
71444000000,0.0,0.0,0.0
71481000000,0.0,0.0,0.0
71521000000,0.0,0.0,0.0
71553000000,0.0,0.0,0.0
71577000000,0.0,0.0,0.0
71633000000,0.0,0.0,0.0
71678000000,0.0,0.0,0.0
71725000000,0.0,0.0,0.0
71774000000,0.0,0.0,0.0
71816000000,0.0,0.0,0.0
71855000000,0.0,0.0,0.0
71901000000,0.0,0.0,0.0
71942000000,0.0,0.0,0.0
71972000000,0.0,0.0,0.0
72010000000,0.0,0.0,0.0
72048000000,0.0,0.0,0.0
72083000000,0.0,0.0,0.0
72116000000,0.0,0.0,0.0
72168000000,0.0,0.0,0.0
72193000000,0.0,0.0,0.0
72215000000,0.0,0.0,0.0
72230000000,0.0,0.0,0.0
72258000000,0.0,0.0,0.0
72290000000,0.0,0.0,0.0
72338000000,0.0,0.0,0.0
72380000000,0.0,0.0,0.0
72425000000,0.0,0.0,0.0
72447000000,0.0,0.0,0.0
72475000000,0.0,0.0,0.0
72520000000,0.0,0.0,0.0
72556000000,0.0,0.0,0.0
72588000000,0.0,0.0,0.0
72628000000,0.0,0.0,0.0
72670000000,0.0,0.0,0.0
72707000000,0.0,0.0,0.0
72737000000,0.0,0.0,0.0
72774000000,0.0,0.0,0.0
72803000000,0.0,0.0,0.0
72856000000,0.0,0.0,0.0
72897000000,0.0,0.0,0.0
72942000000,0.0,0.0,0.0
72979000000,0.0,0.0,0.0
73015000000,0.0,0.0,0.0
73055000000,0.0,0.0,0.0
73083000000,0.0,0.0,0.0
73120000000,0.0,0.0,0.0
73163000000,0.0,0.0,0.0
73201000000,0.0,0.0,0.0
73240000000,0.0,0.0,0.0
73270000000,0.0,0.0,0.0
73297000000,0.0,0.0,0.0
73325000000,0.0,0.0,0.0
73357000000,0.0,0.0,0.0
73379000000,0.0,0.0,0.0
73400000000,0.0,0.0,0.0
73424000000,0.0,0.0,0.0
73488000000,0.0,0.0,0.0
73511000000,0.0,0.0,0.0
73525000000,0.0,0.0,0.0
73570000000,0.0,0.0,0.0
73628000000,0.0,0.0,0.0
73680000000,0.0,0.0,0.0
73709000000,0.0,0.0,0.0
73736000000,0.0,0.0,0.0
73776000000,0.0,0.0,0.0
73871000000,0.0,0.0,0.0
73892000000,0.0,0.0,0.0
73914000000,0.0,0.0,0.0
73955000000,0.0,0.0,0.0
73994000000,0.0,0.0,0.0
74015000000,0.0,0.0,0.0
74048000000,0.0,0.0,0.0
74080000000,0.0,0.0,0.0
74112000000,0.0,0.0,0.0
74137000000,0.0,0.0,0.0
74170000000,0.0,0.0,0.0
74193000000,0.0,0.0,0.0
74238000000,0.0,0.0,0.0
74267000000,0.0,0.0,0.0
74309000000,0.0,0.0,0.0
74347000000,0.0,0.0,0.0
74384000000,0.0,0.0,0.0
74418000000,0.0,0.0,0.0
74463000000,0.0,0.0,0.0
74496000000,0.0,0.0,0.0
74544000000,0.0,0.0,0.0
74581000000,0.0,0.0,0.0
74624000000,0.0,0.0,0.0
74665000000,0.0,0.0,0.0
74706000000,0.0,0.0,0.0
74752000000,0.0,0.0,0.0
74804000000,0.0,0.0,0.0
74827000000,0.0,0.0,0.0
74871000000,0.0,0.0,0.0
74907000000,0.0,0.0,0.0
74938000000,0.0,0.0,0.0
74969000000,0.0,0.0,0.0
75004000000,0.0,0.0,0.0
75027000000,0.0,0.0,0.0
75053000000,0.0,0.0,0.0
75087000000,0.0,0.0,0.0
75118000000,0.0,0.0,0.0
75152000000,0.0,0.0,0.0
75187000000,0.0,0.0,0.0
75210000000,0.0,0.0,0.0
75237000000,0.0,0.0,0.0
75272000000,0.0,0.0,0.0
75306000000,0.0,0.0,0.0
75346000000,0.0,0.0,0.0
75406000000,0.0,0.0,0.0
75450000000,0.0,0.0,0.0
75482000000,0.0,0.0,0.0
75504000000,0.0,0.0,0.0
75538000000,0.0,0.0,0.0
75577000000,0.0,0.0,0.0
75615000000,0.0,0.0,0.0
75649000000,0.0,0.0,0.0
75685000000,0.0,0.0,0.0
75717000000,0.0,0.0,0.0
75758000000,0.0,0.0,0.0
75801000000,0.0,0.0,0.0
75837000000,0.0,0.0,0.0
75876000000,0.0,0.0,0.0
75917000000,0.0,0.0,0.0
75936000000,0.0,0.0,0.0
75970000000,0.0,0.0,0.0
76005000000,0.0,0.0,0.0
76043000000,0.0,0.0,0.0
76080000000,0.0,0.0,0.0
76120000000,0.0,0.0,0.0
76154000000,0.0,0.0,0.0
76193000000,0.0,0.0,0.0
76224000000,0.0,0.0,0.0
76253000000,0.0,0.0,0.0
76287000000,0.0,0.0,0.0
76315000000,0.0,0.0,0.0
76349000000,0.0,0.0,0.0
76374000000,0.0,0.0,0.0
76425000000,0.0,0.0,0.0
76459000000,0.0,0.0,0.0
76500000000,0.0,0.0,0.0
76542000000,0.0,0.0,0.0
76590000000,0.0,0.0,0.0
76636000000,0.0,0.0,0.0
76676000000,0.0,0.0,0.0
76698000000,0.0,0.0,0.0
76737000000,0.0,0.0,0.0
76768000000,0.0,0.0,0.0
76798000000,0.0,0.0,0.0
76832000000,0.0,0.0,0.0
76862000000,0.0,0.0,0.0
76885000000,0.0,0.0,0.0
76916000000,0.0,0.0,0.0
76973000000,0.0,0.0,0.0
77024000000,0.0,0.0,0.0
77075000000,0.0,0.0,0.0
77114000000,0.0,0.0,0.0
77179000000,0.0,0.0,0.0
77217000000,0.0,0.0,0.0
77281000000,0.0,0.0,0.0
77333000000,0.0,0.0,0.0
77383000000,0.0,0.0,0.0
77438000000,0.0,0.0,0.0
77469000000,0.0,0.0,0.0
77502000000,0.0,0.0,0.0
77549000000,0.0,0.0,0.0
77597000000,0.0,0.0,0.0
77638000000,0.0,0.0,0.0
77685000000,0.0,0.0,0.0
77728000000,0.0,0.0,0.0
77778000000,0.0,0.0,0.0
77801000000,0.0,0.0,0.0
77829000000,0.0,0.0,0.0
77864000000,0.0,0.0,0.0
77904000000,0.0,0.0,0.0
77939000000,0.0,0.0,0.0
77984000000,0.0,0.0,0.0
78035000000,0.0,0.0,0.0
78082000000,0.0,0.0,0.0
78125000000,0.0,0.0,0.0
78166000000,0.0,0.0,0.0
78210000000,0.0,0.0,0.0
78243000000,0.0,0.0,0.0
78279000000,0.0,0.0,0.0
78327000000,0.0,0.0,0.0
78363000000,0.0,0.0,0.0
78423000000,0.0,0.0,0.0
78468000000,0.0,0.0,0.0
78517000000,0.0,0.0,0.0
78562000000,0.0,0.0,0.0
78598000000,0.0,0.0,0.0
78649000000,0.0,0.0,0.0
78696000000,0.0,0.0,0.0
78739000000,0.0,0.0,0.0
78782000000,0.0,0.0,0.0
78823000000,0.0,0.0,0.0
78860000000,0.0,0.0,0.0
78893000000,0.0,0.0,0.0
78928000000,0.0,0.0,0.0
78956000000,0.0,0.0,0.0
78979000000,0.0,0.0,0.0
79005000000,0.0,0.0,0.0
79031000000,0.0,0.0,0.0
79058000000,0.0,0.0,0.0
79087000000,0.0,0.0,0.0
79118000000,0.0,0.0,0.0
79147000000,0.0,0.0,0.0
79180000000,0.0,0.0,0.0
79208000000,0.0,0.0,0.0
79242000000,0.0,0.0,0.0
79278000000,0.0,0.0,0.0
79308000000,0.0,0.0,0.0
79340000000,0.0,0.0,0.0
79379000000,0.0,0.0,0.0
79425000000,0.0,0.0,0.0
79467000000,0.0,0.0,0.0
79511000000,0.0,0.0,0.0
79553000000,0.0,0.0,0.0
79598000000,0.0,0.0,0.0
79644000000,0.0,0.0,0.0
79687000000,0.0,0.0,0.0
79719000000,0.0,0.0,0.0
79764000000,0.0,0.0,0.0
79808000000,0.0,0.0,0.0
79848000000,0.0,0.0,0.0
79881000000,0.0,0.0,0.0
79910000000,0.0,0.0,0.0
79944000000,0.0,0.0,0.0
79983000000,0.0,0.0,0.0
80016000000,0.0,0.0,0.0
80050000000,0.0,0.0,0.0
80096000000,0.0,0.0,0.0
80155000000,0.0,0.0,0.0
80167000000,0.0,0.0,0.0
80199000000,0.0,0.0,0.0
80226000000,0.0,0.0,0.0
80262000000,0.0,0.0,0.0
80302000000,0.0,0.0,0.0
80333000000,0.0,0.0,0.0
80354000000,0.0,0.0,0.0
80376000000,0.0,0.0,0.0
80394000000,0.0,0.0,0.0
80431000000,0.0,0.0,0.0
80460000000,0.0,0.0,0.0
80484000000,0.0,0.0,0.0
80523000000,0.0,0.0,0.0
80599000000,0.0,0.0,0.0
80664000000,0.0,0.0,0.0
80696000000,0.0,0.0,0.0
80741000000,0.0,0.0,0.0
80783000000,0.0,0.0,0.0
80820000000,0.0,0.0,0.0
80875000000,0.0,0.0,0.0
80897000000,0.0,0.0,0.0
80919000000,0.0,0.0,0.0
80956000000,0.0,0.0,0.0
80997000000,0.0,0.0,0.0
81015000000,0.0,0.0,0.0
81037000000,0.0,0.0,0.0
81077000000,0.0,0.0,0.0
81114000000,0.0,0.0,0.0
81144000000,0.0,0.0,0.0
81173000000,0.0,0.0,0.0
81216000000,0.0,0.0,0.0
81265000000,0.0,0.0,0.0
81304000000,0.0,0.0,0.0
81348000000,0.0,0.0,0.0
81386000000,0.0,0.0,0.0
81433000000,0.0,0.0,0.0
81468000000,0.0,0.0,0.0
81514000000,0.0,0.0,0.0
81546000000,0.0,0.0,0.0
81595000000,0.0,0.0,0.0
81636000000,0.0,0.0,0.0
81682000000,0.0,0.0,0.0
81746000000,0.0,0.0,0.0
81781000000,0.0,0.0,0.0
81805000000,0.0,0.0,0.0
81845000000,0.0,0.0,0.0
81876000000,0.0,0.0,0.0
81909000000,0.0,0.0,0.0
82000000000,0.0,0.0,0.0
82057000000,0.0,0.0,0.0
82115000000,0.0,0.0,0.0
82155000000,0.0,0.0,0.0
82183000000,0.0,0.0,0.0
82231000000,0.0,0.0,0.0
82274000000,0.0,0.0,0.0
82317000000,0.0,0.0,0.0
82356000000,0.0,0.0,0.0
82382000000,0.0,0.0,0.0
82418000000,0.0,0.0,0.0
82466000000,0.0,0.0,0.0
82506000000,0.0,0.0,0.0
82535000000,0.0,0.0,0.0
82581000000,0.0,0.0,0.0
82616000000,0.0,0.0,0.0
82657000000,0.0,0.0,0.0
82697000000,0.0,0.0,0.0
82714000000,0.0,0.0,0.0
82761000000,0.0,0.0,0.0
82794000000,0.0,0.0,0.0
82827000000,0.0,0.0,0.0
82863000000,0.0,0.0,0.0
82895000000,0.0,0.0,0.0
82925000000,0.0,0.0,0.0
82957000000,0.0,0.0,0.0
82985000000,0.0,0.0,0.0
83015000000,0.0,0.0,0.0
83044000000,0.0,0.0,0.0
83067000000,0.0,0.0,0.0
83112000000,0.0,0.0,0.0
83139000000,0.0,0.0,0.0
83181000000,0.0,0.0,0.0
83232000000,0.0,0.0,0.0
83284000000,0.0,0.0,0.0
83322000000,0.0,0.0,0.0
83351000000,0.0,0.0,0.0
83372000000,0.0,0.0,0.0
83394000000,0.0,0.0,0.0
83414000000,0.0,0.0,0.0
83445000000,0.0,0.0,0.0
83487000000,0.0,0.0,0.0
83530000000,0.0,0.0,0.0
83580000000,0.0,0.0,0.0
83634000000,0.0,0.0,0.0
83673000000,0.0,0.0,0.0
83711000000,0.0,0.0,0.0
83756000000,0.0,0.0,0.0
83784000000,0.0,0.0,0.0
83827000000,0.0,0.0,0.0
83868000000,0.0,0.0,0.0
83902000000,0.0,0.0,0.0
83934000000,0.0,0.0,0.0
83973000000,0.0,0.0,0.0
84009000000,0.0,0.0,0.0
84055000000,0.0,0.0,0.0
84082000000,0.0,0.0,0.0
84133000000,0.0,0.0,0.0
84167000000,0.0,0.0,0.0
84196000000,0.0,0.0,0.0
84228000000,0.0,0.0,0.0
84255000000,0.0,0.0,0.0
84286000000,0.0,0.0,0.0
84325000000,0.0,0.0,0.0
84365000000,0.0,0.0,0.0
84398000000,0.0,0.0,0.0
84441000000,0.0,0.0,0.0
84477000000,0.0,0.0,0.0
84521000000,0.0,0.0,0.0
84573000000,0.0,0.0,0.0
84607000000,0.0,0.0,0.0
84656000000,0.0,0.0,0.0
84674000000,0.0,0.0,0.0
84695000000,0.0,0.0,0.0
84749000000,0.0,0.0,0.0
84768000000,0.0,0.0,0.0
84799000000,0.0,0.0,0.0
84837000000,0.0,0.0,0.0
84874000000,0.0,0.0,0.0
84914000000,0.0,0.0,0.0
84961000000,0.0,0.0,0.0
84989000000,0.0,0.0,0.0
85045000000,0.0,0.0,0.0
85096000000,0.0,0.0,0.0
85142000000,0.0,0.0,0.0
85177000000,0.0,0.0,0.0
85225000000,0.0,0.0,0.0
85260000000,0.0,0.0,0.0
85282000000,0.0,0.0,0.0
85316000000,0.0,0.0,0.0
85358000000,0.0,0.0,0.0
85401000000,0.0,0.0,0.0
85443000000,0.0,0.0,0.0
85482000000,0.0,0.0,0.0
85526000000,0.0,0.0,0.0
85572000000,0.0,0.0,0.0
85611000000,0.0,0.0,0.0
85643000000,0.0,0.0,0.0
85674000000,0.0,0.0,0.0
85725000000,0.0,0.0,0.0
85763000000,0.0,0.0,0.0
85804000000,0.0,0.0,0.0
85873000000,0.0,0.0,0.0
85915000000,0.0,0.0,0.0
85957000000,0.0,0.0,0.0
86014000000,0.0,0.0,0.0
86069000000,0.0,0.0,0.0
86121000000,0.0,0.0,0.0
86165000000,0.0,0.0,0.0
86224000000,0.0,0.0,0.0
86277000000,0.0,0.0,0.0
86339000000,0.0,0.0,0.0
86366000000,0.0,0.0,0.0
86412000000,0.0,0.0,0.0
86441000000,0.0,0.0,0.0
86483000000,0.0,0.0,0.0
86520000000,0.0,0.0,0.0
86555000000,0.0,0.0,0.0
86597000000,0.0,0.0,0.0
86641000000,0.0,0.0,0.0
86680000000,0.0,0.0,0.0
86720000000,0.0,0.0,0.0
86759000000,0.0,0.0,0.0
